,T1132TS003_1o,T1132TS003_2o,T1132TS003_3o,T1132TS003_4o,T1132TS003_5o,T1132TS035_1o,T1132TS035_2o,T1132TS035_3o,T1132TS035_4o,T1132TS035_5o,T1132TS037_1o,T1132TS037_2o,T1132TS037_3o,T1132TS037_4o,T1132TS037_5o,T1132TS054_1o,T1132TS054_2o,T1132TS054_3o,T1132TS054_4o,T1132TS054_5o,T1132TS071_1o,T1132TS071_2o,T1132TS071_3o,T1132TS071_4o,T1132TS071_5o,T1132TS086_1o,T1132TS086_2o,T1132TS086_3o,T1132TS086_4o,T1132TS086_5o,T1132TS091_1o,T1132TS091_2o,T1132TS091_3o,T1132TS091_4o,T1132TS091_5o,T1132TS098_1o,T1132TS098_2o,T1132TS098_3o,T1132TS098_4o,T1132TS098_5o,T1132TS119_1o,T1132TS119_2o,T1132TS119_3o,T1132TS119_4o,T1132TS119_5o,T1132TS125_1o,T1132TS125_2o,T1132TS125_3o,T1132TS125_4o,T1132TS125_5o,T1132TS131_1o,T1132TS131_2o,T1132TS131_3o,T1132TS131_4o,T1132TS131_5o,T1132TS147_1o,T1132TS147_2o,T1132TS147_3o,T1132TS147_4o,T1132TS147_5o,T1132TS150_1o,T1132TS150_2o,T1132TS150_3o,T1132TS150_4o,T1132TS150_5o,T1132TS158_1o,T1132TS158_2o,T1132TS158_3o,T1132TS158_4o,T1132TS158_5o,T1132TS165_1o,T1132TS165_2o,T1132TS165_3o,T1132TS165_4o,T1132TS165_5o,T1132TS169_1o,T1132TS169_2o,T1132TS169_3o,T1132TS169_4o,T1132TS169_5o,T1132TS180_1o,T1132TS180_2o,T1132TS180_3o,T1132TS180_4o,T1132TS180_5o,T1132TS185_1o,T1132TS185_2o,T1132TS185_3o,T1132TS185_4o,T1132TS185_5o,T1132TS187_1o,T1132TS187_2o,T1132TS187_3o,T1132TS187_4o,T1132TS187_5o,T1132TS188_1o,T1132TS188_2o,T1132TS188_3o,T1132TS188_4o,T1132TS188_5o,T1132TS205_1o,T1132TS205_2o,T1132TS205_3o,T1132TS205_4o,T1132TS205_5o,T1132TS234_1o,T1132TS234_2o,T1132TS239_1o,T1132TS239_2o,T1132TS239_3o,T1132TS239_4o,T1132TS239_5o,T1132TS248_1o,T1132TS248_2o,T1132TS248_3o,T1132TS248_4o,T1132TS248_5o,T1132TS278_1o,T1132TS278_2o,T1132TS278_3o,T1132TS278_4o,T1132TS278_5o,T1132TS298_1o,T1132TS298_2o,T1132TS298_3o,T1132TS298_4o,T1132TS298_5o,T1132TS312_1o,T1132TS312_2o,T1132TS312_3o,T1132TS312_4o,T1132TS312_5o,T1132TS314_1o,T1132TS314_2o,T1132TS314_3o,T1132TS314_4o,T1132TS314_5o,T1132TS320_1o,T1132TS320_2o,T1132TS320_3o,T1132TS320_4o,T1132TS320_5o,T1132TS348_1o,T1132TS348_2o,T1132TS348_3o,T1132TS348_4o,T1132TS348_5o,T1132TS350_1o,T1132TS350_2o,T1132TS350_3o,T1132TS350_4o,T1132TS350_5o,T1132TS360_1o,T1132TS360_2o,T1132TS360_3o,T1132TS360_4o,T1132TS360_5o,T1132TS367_1o,T1132TS367_2o,T1132TS367_3o,T1132TS367_4o,T1132TS367_5o,T1132TS374_1o,T1132TS374_2o,T1132TS374_3o,T1132TS374_4o,T1132TS374_5o,T1132TS385_1o,T1132TS390_1o,T1132TS390_2o,T1132TS390_3o,T1132TS390_4o,T1132TS390_5o,T1132TS398_1o,T1132TS398_2o,T1132TS398_3o,T1132TS398_4o,T1132TS398_5o,T1132TS399_1o,T1132TS399_2o,T1132TS399_3o,T1132TS399_4o,T1132TS399_5o,T1132TS423_1o,T1132TS423_2o,T1132TS423_3o,T1132TS423_4o,T1132TS423_5o,T1132TS444_1o,T1132TS444_2o,T1132TS444_3o,T1132TS444_4o,T1132TS444_5o,T1132TS446_1o,T1132TS446_2o,T1132TS446_3o,T1132TS446_4o,T1132TS446_5o,T1132TS447_1o,T1132TS447_2o,T1132TS447_3o,T1132TS447_4o,T1132TS447_5o,T1132TS461_1o,T1132TS461_2o,T1132TS461_3o,T1132TS461_4o,T1132TS461_5o,T1132TS462_1o,T1132TS462_2o,T1132TS462_3o,T1132TS462_4o,T1132TS462_5o,T1132TS477_1o,T1132TS493_1o,T1132TS493_2o,T1132TS493_3o,T1132TS493_4o,T1132TS493_5o,T1132TS494_1o,T1132TS494_2o,T1132TS494_3o,T1132TS494_4o,T1132TS494_5o
103,0.96053,0.96031,0.95976,0.96033,0.95582,0.9605,0.96101,0.96036,0.96007,0.96125,0.96122,0.47133,0.77607,0.71395,0.83303,0.95989,0.95884,0.95839,0.95987,0.9599,0.95988,0.96096,0.95885,0.95945,0.95757,0.96053,0.95582,0.95592,0.9563,0.95974,0.75799,0.73659,0.70988,0.71942,0.78436,0.96076,0.95695,0.95957,0.30947,0.96196,0.50166,0.95759,0.48329,0.9588,0.58665,0.95989,0.95884,0.95839,0.95987,0.9599,0.50166,0.48329,0.48539,0.49196,0.58665,0.95772,0.95894,0.96009,0.95894,0.95772,0.95742,0.95864,0.95968,0.95746,0.95934,0.96053,0.95582,0.95592,0.95651,0.96031,0.82024,0.44283,0.41212,0.46177,0.83704,0.96076,0.96076,0.96006,0.96107,0.96196,0.95939,0.95856,0.95992,0.95908,0.95895,0.94526,0.95248,0.94881,0.92694,0.93778,0.9621,0.95897,0.95935,0.62395,0.94113,0.95698,0.95977,0.95915,0.96113,0.88855,0.92845,0.94597,0.96126,1.0,0.96719,0.39274,0.34046,0.96107,0.96214,0.96143,0.96184,0.95945,0.9605,0.96101,0.96036,0.96007,0.96125,0.94909,0.52368,0.6255,0.78584,0.63006,0.96009,0.95878,0.96045,0.9602,0.95926,0.95155,0.94916,0.94628,0.27345,0.26637,0.93889,0.95809,0.9588,0.95775,0.95934,0.95759,0.9588,0.95963,0.95775,0.95934,0.95759,0.96043,0.9588,0.95775,0.94943,0.95773,0.95794,0.95994,0.95793,0.95991,0.95934,0.95963,0.95809,0.95821,0.95908,0.96031,0.96017,0.96018,0.95866,0.95592,0.9621,0.95873,0.96013,0.957,0.94572,0.9561,0.95759,0.9588,0.95963,0.95775,0.95934,0.62014,0.64143,0.61749,0.511,0.78035,0.95989,0.95884,0.95839,0.95987,0.9599,0.9621,0.95897,0.95935,0.62395,0.94113,0.95525,0.5158,0.94119,0.52313,0.95447,0.96123,0.95813,0.95751,0.95914,0.95672,0.93906,0.93906,0.94237,0.94237,0.94051,0.96123,0.95813,0.95751,0.95914,0.95672,0.95022,0.95236,0.95166,0.95258,0.95331,0.95692,0.33641,0.38117,0.34969,0.39349,0.85101,0.95536,0.94587,0.89847,0.48764,0.26121
104,0.96166,0.96164,0.96119,0.96154,0.95432,0.96188,0.96224,0.96096,0.96137,0.96141,0.96242,0.46495,0.77311,0.70743,0.82398,0.96131,0.96035,0.96004,0.96115,0.96153,0.96125,0.9615,0.96024,0.96049,0.9598,0.96166,0.95432,0.95461,0.95455,0.96121,0.75774,0.73878,0.71379,0.72094,0.77914,0.95959,0.95703,0.95932,0.31099,0.95986,0.4954,0.95899,0.48429,0.9596,0.58516,0.96131,0.96035,0.96004,0.96115,0.96153,0.4954,0.48429,0.48262,0.48798,0.58516,0.95936,0.95997,0.9614,0.95997,0.95936,0.95903,0.95957,0.96087,0.95807,0.9606,0.96166,0.95432,0.95461,0.95496,0.96164,0.80545,0.44228,0.40671,0.4651,0.8317,0.95959,0.95959,0.9611,0.96135,0.95986,0.95946,0.9592,0.96025,0.95977,0.96087,0.94298,0.94911,0.94584,0.92124,0.93276,0.95814,0.95984,0.96045,0.62325,0.94514,0.95708,0.96046,0.96055,0.96158,0.89464,0.93104,0.9498,0.95972,0.96719,1.0,0.39375,0.34659,0.96227,0.96241,0.96167,0.96231,0.96036,0.96188,0.96224,0.96096,0.96137,0.96141,0.94995,0.52127,0.62408,0.78655,0.64052,0.96137,0.96068,0.95932,0.95908,0.9609,0.95383,0.95164,0.94778,0.27165,0.25481,0.93946,0.95969,0.9596,0.95791,0.96063,0.95899,0.9596,0.96092,0.95791,0.96063,0.95899,0.96027,0.9596,0.95791,0.95253,0.96,0.95925,0.96024,0.95858,0.96005,0.96063,0.96092,0.95969,0.95958,0.95978,0.96164,0.96156,0.96155,0.95971,0.95461,0.96167,0.96009,0.9609,0.95908,0.94937,0.95558,0.95899,0.9596,0.96092,0.95791,0.96063,0.61642,0.63469,0.61804,0.51658,0.77717,0.96131,0.96035,0.96004,0.96115,0.96153,0.95814,0.95984,0.96045,0.62325,0.94514,0.95432,0.51485,0.94005,0.51434,0.95184,0.95963,0.95975,0.95921,0.96026,0.95884,0.94177,0.94177,0.9413,0.9413,0.93918,0.95963,0.95975,0.95921,0.96026,0.95884,0.94717,0.95013,0.94863,0.95093,0.9517,0.95869,0.33637,0.38223,0.34464,0.3939,0.86324,0.95792,0.94723,0.89304,0.48758,0.28039
105,0.40711,0.40929,0.41096,0.40926,0.38941,0.4078,0.40782,0.40146,0.40404,0.40562,0.40806,0.32262,0.39242,0.32783,0.35386,0.40748,0.40838,0.41443,0.41414,0.40844,0.40627,0.4037,0.40711,0.40727,0.40765,0.40711,0.38941,0.38963,0.39288,0.41204,0.4572,0.46641,0.4614,0.46209,0.44865,0.41209,0.41531,0.41064,0.32315,0.4044,0.31491,0.41527,0.31099,0.41236,0.32061,0.40748,0.40838,0.41443,0.41414,0.40844,0.31491,0.31099,0.31754,0.3214,0.32061,0.41294,0.41144,0.41195,0.41144,0.41294,0.41383,0.41272,0.41258,0.412,0.41324,0.40711,0.38941,0.38963,0.39225,0.40929,0.43771,0.32694,0.38259,0.3185,0.44737,0.41209,0.41209,0.40631,0.41091,0.4044,0.39804,0.4009,0.40137,0.40131,0.40626,0.39358,0.38808,0.39167,0.36511,0.37468,0.40322,0.40121,0.41317,0.41038,0.40816,0.41538,0.41408,0.40942,0.41094,0.45362,0.42168,0.38551,0.40607,0.39274,0.3924,1.0,0.92409,0.40575,0.40355,0.40484,0.40809,0.41189,0.4078,0.40782,0.40146,0.40404,0.40562,0.41155,0.32047,0.33241,0.33467,0.47546,0.40864,0.40801,0.40816,0.40967,0.41013,0.39207,0.39005,0.39006,0.28412,0.30874,0.42525,0.41461,0.41236,0.4125,0.41315,0.41527,0.41236,0.41357,0.4125,0.41315,0.41527,0.40874,0.41236,0.4125,0.41698,0.40799,0.4148,0.40824,0.40654,0.41014,0.41315,0.41357,0.41461,0.41395,0.41337,0.40929,0.40892,0.40867,0.40526,0.38963,0.40623,0.41259,0.41132,0.41568,0.42185,0.41068,0.41527,0.41236,0.41357,0.4125,0.41315,0.36224,0.3531,0.3031,0.34022,0.43283,0.40748,0.40838,0.41443,0.41414,0.40844,0.40322,0.40121,0.41317,0.41038,0.40816,0.4031,0.31456,0.39533,0.31787,0.40352,0.40147,0.40415,0.40633,0.41139,0.4094,0.41054,0.41054,0.40819,0.40819,0.40719,0.40147,0.40415,0.40633,0.41139,0.4094,0.38989,0.38939,0.38979,0.39264,0.39493,0.40706,0.36257,0.22581,0.20957,0.22648,0.4171,0.40805,0.41093,0.36276,0.31274,0.22152
106,0.35373,0.34958,0.35257,0.35169,0.34159,0.35697,0.35451,0.34974,0.35044,0.352,0.35205,0.33361,0.34098,0.32215,0.34014,0.35151,0.35232,0.35557,0.35828,0.35384,0.34835,0.34834,0.3503,0.35417,0.35227,0.35373,0.34159,0.34012,0.34304,0.35662,0.41459,0.42291,0.43575,0.4285,0.39951,0.35688,0.35892,0.35284,0.31398,0.35308,0.34682,0.35635,0.30961,0.35666,0.34554,0.35151,0.35232,0.35557,0.35828,0.35384,0.34682,0.30961,0.34745,0.34941,0.34554,0.35536,0.35538,0.35379,0.35538,0.35536,0.35527,0.35383,0.35785,0.35839,0.35821,0.35373,0.34159,0.34012,0.34089,0.34958,0.39325,0.34457,0.37538,0.34183,0.39995,0.35688,0.35688,0.3526,0.35729,0.35308,0.34205,0.34648,0.3478,0.34368,0.35155,0.34363,0.33774,0.34272,0.31947,0.30084,0.34985,0.35146,0.35568,0.41125,0.35531,0.35906,0.35647,0.35517,0.35178,0.40392,0.37021,0.3383,0.35186,0.34408,0.31631,0.92409,1.0,0.35364,0.34862,0.35089,0.35344,0.35861,0.35697,0.35451,0.34974,0.35044,0.352,0.35873,0.34775,0.32164,0.3454,0.43858,0.35247,0.35175,0.35288,0.35468,0.3539,0.35143,0.34339,0.34536,0.38658,0.22663,0.36842,0.35866,0.35666,0.35335,0.35495,0.35635,0.35666,0.35849,0.35335,0.35495,0.35635,0.35628,0.35666,0.35335,0.36101,0.34875,0.3569,0.35217,0.35676,0.35526,0.35495,0.35849,0.35866,0.35824,0.35617,0.34958,0.35273,0.35375,0.35171,0.34012,0.3517,0.35511,0.35503,0.3545,0.36998,0.35511,0.35635,0.35666,0.35849,0.35335,0.35495,0.32959,0.30908,0.3229,0.31337,0.40322,0.35151,0.35232,0.35557,0.35828,0.35384,0.34985,0.35146,0.35568,0.41125,0.35531,0.3021,0.31906,0.34857,0.30506,0.29903,0.34868,0.35189,0.35161,0.35336,0.35487,0.35762,0.35762,0.35575,0.35575,0.35893,0.34868,0.35189,0.35161,0.35336,0.35487,0.34274,0.34088,0.34064,0.34483,0.34453,0.35489,0.3509,0.21888,0.25789,0.25737,0.36726,0.35534,0.35549,0.32787,0.3334,0.24386
107,0.99985,0.99613,0.99961,0.99974,0.98189,0.99981,0.99965,0.99462,0.99585,0.99747,0.99972,0.47077,0.79729,0.72618,0.8332,0.99488,0.99409,0.99514,0.99599,0.9953,0.99419,0.994,0.99358,0.99415,0.99254,0.99985,0.98189,0.98217,0.98265,0.99917,0.77227,0.75058,0.72167,0.72906,0.79552,0.99504,0.99321,0.99192,0.30581,0.99451,0.50263,0.99766,0.48493,0.99766,0.59033,0.99488,0.99409,0.99514,0.99599,0.9953,0.50263,0.48493,0.48843,0.49359,0.59033,0.99735,0.99741,0.99554,0.99741,0.99735,0.99781,0.99779,0.99553,0.99378,0.99582,0.99985,0.98189,0.98217,0.98325,0.99613,0.83356,0.44582,0.40471,0.4641,0.85486,0.99504,0.99504,0.99434,0.99583,0.99451,0.99039,0.991,0.99317,0.99239,0.99365,0.96663,0.97313,0.97236,0.94197,0.95465,0.984,0.99086,0.99725,0.63474,0.96244,0.99324,0.99551,0.99484,0.99631,0.93068,0.96441,0.94023,0.99315,0.96107,0.96227,0.4067,0.3514,1.0,0.99535,0.9971,0.99633,0.99544,0.99981,0.99965,0.99462,0.99585,0.99747,0.98692,0.5233,0.62384,0.79446,0.65132,0.99546,0.99405,0.994,0.99446,0.9956,0.98189,0.97636,0.97669,0.27473,0.27246,0.97571,0.9952,0.99766,0.99309,0.99581,0.99766,0.99766,0.99558,0.99309,0.99581,0.99766,0.99468,0.99766,0.99309,0.98738,0.99344,0.99446,0.99554,0.99081,0.99746,0.99581,0.99558,0.9952,0.99508,0.99472,0.99613,0.99593,0.99582,0.99318,0.98217,0.99777,0.99793,0.99714,0.99625,0.98645,0.98681,0.99766,0.99766,0.99558,0.99309,0.99581,0.63361,0.64828,0.62988,0.51633,0.79657,0.99488,0.99409,0.99514,0.99599,0.9953,0.984,0.99086,0.99725,0.63474,0.96244,0.99193,0.51311,0.96617,0.51115,0.98589,0.99579,0.99235,0.99345,0.99514,0.99303,0.97003,0.97003,0.97018,0.97018,0.96609,0.99579,0.99235,0.99345,0.99514,0.99303,0.97419,0.97818,0.97676,0.98,0.97957,0.99095,0.34144,0.38792,0.34908,0.40016,0.87806,0.98972,0.97773,0.912,0.48689,0.28082
108,0.99577,0.99928,0.99527,0.99571,0.99139,0.99524,0.99483,0.99788,0.99787,0.99614,0.9957,0.47686,0.80242,0.73679,0.84497,0.99922,0.99877,0.99579,0.99757,0.99878,0.99914,0.99931,0.99865,0.9988,0.9978,0.99577,0.99139,0.99162,0.99184,0.99425,0.767,0.74442,0.71515,0.72273,0.78794,0.99215,0.99057,0.99038,0.30748,0.99302,0.51043,0.99346,0.49337,0.99491,0.60193,0.99922,0.99877,0.99579,0.99757,0.99878,0.51043,0.49337,0.49746,0.5012,0.60193,0.99273,0.99418,0.99732,0.99418,0.99273,0.99337,0.99493,0.99763,0.9945,0.9973,0.99577,0.99139,0.99162,0.99234,0.99928,0.82898,0.44571,0.40432,0.45602,0.85019,0.99215,0.99215,0.99897,0.99697,0.99302,0.99686,0.99722,0.9981,0.99766,0.99807,0.97553,0.97766,0.97865,0.94937,0.96059,0.9823,0.9976,0.9963,0.62847,0.96231,0.9906,0.99588,0.99873,0.997,0.92592,0.96504,0.94294,0.99486,0.96214,0.96241,0.40319,0.35221,0.99535,1.0,0.99888,0.99837,0.99435,0.99524,0.99483,0.99788,0.99787,0.99614,0.986,0.53974,0.63489,0.80643,0.64332,0.99929,0.99871,0.99481,0.99356,0.99857,0.98401,0.97864,0.9789,0.28277,0.26594,0.972,0.99651,0.99491,0.99386,0.99726,0.99346,0.99491,0.99763,0.99386,0.99726,0.99346,0.99572,0.99491,0.99386,0.98897,0.99827,0.9961,0.99653,0.99317,0.99432,0.99726,0.99763,0.99651,0.99636,0.99659,0.99928,0.99927,0.99926,0.99835,0.99162,0.99765,0.99582,0.99754,0.99488,0.98418,0.99164,0.99346,0.99491,0.99763,0.99386,0.99726,0.63211,0.64673,0.62837,0.52077,0.79226,0.99922,0.99877,0.99579,0.99757,0.99878,0.9823,0.9976,0.9963,0.62847,0.96231,0.98891,0.52359,0.97205,0.52291,0.99153,0.99684,0.99837,0.99759,0.99798,0.99755,0.97611,0.97611,0.97649,0.97649,0.97228,0.99684,0.99837,0.99759,0.99798,0.99755,0.98316,0.98627,0.98532,0.98748,0.98723,0.99705,0.34395,0.38686,0.35211,0.40247,0.87485,0.99632,0.98468,0.91493,0.49487,0.28216
109,0.9972,0.9987,0.99693,0.99726,0.98812,0.997,0.99658,0.99726,0.99765,0.99689,0.99709,0.47708,0.80671,0.73828,0.84613,0.99811,0.99764,0.99572,0.99725,0.99797,0.99779,0.99772,0.99715,0.99754,0.99631,0.9972,0.98812,0.98831,0.98879,0.99573,0.76876,0.74736,0.71735,0.7257,0.79193,0.99215,0.99083,0.99057,0.30531,0.99308,0.51024,0.99453,0.4929,0.99557,0.60158,0.99811,0.99764,0.99572,0.99725,0.99797,0.51024,0.4929,0.49536,0.50042,0.60158,0.99393,0.99504,0.99701,0.99504,0.99393,0.99453,0.99564,0.99705,0.99428,0.99685,0.9972,0.98812,0.98831,0.98931,0.9987,0.83284,0.44479,0.40514,0.46213,0.85318,0.99215,0.99215,0.99764,0.99645,0.99308,0.9965,0.99714,0.9985,0.9981,0.99807,0.97423,0.97667,0.97821,0.94947,0.95974,0.98357,0.99665,0.99674,0.63029,0.9594,0.99086,0.99576,0.99769,0.99689,0.92591,0.96402,0.93977,0.99427,0.96143,0.96167,0.4049,0.34878,0.9971,0.99888,1.0,0.99806,0.99463,0.997,0.99658,0.99726,0.99765,0.99689,0.98528,0.53776,0.63198,0.80178,0.64064,0.99823,0.99745,0.99444,0.99365,0.99772,0.9842,0.97851,0.97843,0.27631,0.26344,0.97068,0.99626,0.99557,0.99352,0.99679,0.99453,0.99557,0.99707,0.99352,0.99679,0.99453,0.99534,0.99557,0.99352,0.98754,0.99743,0.99561,0.99635,0.99242,0.9952,0.99679,0.99707,0.99626,0.99611,0.99587,0.9987,0.99856,0.99858,0.99799,0.98831,0.99782,0.99677,0.99855,0.99637,0.98546,0.98935,0.99453,0.99557,0.99707,0.99352,0.99679,0.6357,0.6513,0.63269,0.51752,0.79559,0.99811,0.99764,0.99572,0.99725,0.99797,0.98357,0.99665,0.99674,0.63029,0.9594,0.99143,0.52415,0.9719,0.52177,0.99101,0.99766,0.99732,0.99831,0.99801,0.99732,0.9761,0.9761,0.97634,0.97634,0.97248,0.99766,0.99732,0.99831,0.99801,0.99732,0.98176,0.98518,0.98418,0.98662,0.98578,0.99585,0.34196,0.3874,0.35003,0.40077,0.87379,0.99481,0.98187,0.9176,0.49383,0.27541
110,0.99679,0.99886,0.99657,0.99679,0.98584,0.99631,0.99583,0.99549,0.99655,0.99722,0.99648,0.47187,0.79988,0.72814,0.83485,0.99802,0.99708,0.99866,0.99924,0.99782,0.99744,0.99719,0.99711,0.99736,0.99596,0.99679,0.98584,0.98611,0.98637,0.99583,0.77257,0.75102,0.72125,0.7286,0.79563,0.99515,0.99458,0.99382,0.30512,0.99496,0.50459,0.99561,0.48534,0.99659,0.59174,0.99802,0.99708,0.99866,0.99924,0.99782,0.50459,0.48534,0.49083,0.49531,0.59174,0.99481,0.99576,0.99864,0.99576,0.99481,0.99549,0.99657,0.99915,0.99624,0.99898,0.99679,0.98584,0.98611,0.98698,0.99886,0.8331,0.44541,0.40351,0.46604,0.85268,0.99515,0.99515,0.99754,0.99757,0.99496,0.9927,0.99348,0.99533,0.99459,0.99639,0.97147,0.97406,0.97522,0.94262,0.95517,0.98347,0.99445,0.99803,0.63399,0.96359,0.99461,0.99884,0.99777,0.99862,0.93326,0.96685,0.94318,0.99619,0.96184,0.96231,0.40761,0.35173,0.99633,0.99837,0.99806,1.0,0.99563,0.99631,0.99583,0.99549,0.99655,0.99722,0.98575,0.52923,0.62834,0.79621,0.65363,0.99848,0.99708,0.99594,0.99607,0.99816,0.98335,0.97782,0.97838,0.28207,0.25751,0.9748,0.99838,0.99659,0.99581,0.99893,0.99561,0.99659,0.99913,0.99581,0.99893,0.99561,0.9976,0.99659,0.99581,0.99082,0.9965,0.998,0.99765,0.99413,0.99677,0.99893,0.99913,0.99838,0.99844,0.99882,0.99886,0.99859,0.99854,0.9966,0.98611,0.9982,0.99731,0.99839,0.99677,0.98827,0.9926,0.99561,0.99659,0.99913,0.99581,0.99893,0.63289,0.64801,0.63006,0.51727,0.79484,0.99802,0.99708,0.99866,0.99924,0.99782,0.98347,0.99445,0.99803,0.63399,0.96359,0.9896,0.5147,0.97017,0.51307,0.99077,0.99691,0.99573,0.9957,0.99906,0.99624,0.97479,0.97479,0.97474,0.97474,0.97071,0.99691,0.99573,0.9957,0.99906,0.99624,0.97739,0.98155,0.98001,0.9834,0.9832,0.99439,0.34445,0.38852,0.35128,0.40252,0.87819,0.99378,0.98284,0.9099,0.49042,0.27751
111,0.99612,0.99587,0.99638,0.99637,0.97999,0.99587,0.99524,0.99255,0.99418,0.99504,0.996,0.4694,0.79368,0.71962,0.82648,0.99498,0.9941,0.99531,0.99614,0.99541,0.99417,0.99344,0.99385,0.9943,0.99304,0.99612,0.97999,0.98037,0.98065,0.99702,0.77479,0.75556,0.72494,0.73335,0.79722,0.99635,0.99241,0.98992,0.3056,0.99151,0.49607,0.99595,0.48586,0.99581,0.58331,0.99498,0.9941,0.99531,0.99614,0.99541,0.49607,0.48586,0.48775,0.4904,0.58331,0.99535,0.99525,0.9955,0.99525,0.99535,0.99603,0.99596,0.99588,0.99295,0.99623,0.99612,0.97999,0.98037,0.98127,0.99587,0.83238,0.4424,0.40392,0.46328,0.85297,0.99635,0.99635,0.99453,0.99813,0.99151,0.98804,0.98888,0.9908,0.99031,0.99271,0.96309,0.96745,0.96847,0.93014,0.94579,0.98074,0.98931,0.9962,0.6352,0.96268,0.99244,0.99515,0.99519,0.99631,0.94335,0.97306,0.938,0.99121,0.95945,0.96036,0.41225,0.35608,0.99544,0.99435,0.99463,0.99563,1.0,0.99587,0.99524,0.99255,0.99418,0.99504,0.98701,0.52598,0.62327,0.79232,0.66144,0.99531,0.99398,0.99197,0.99219,0.99579,0.97814,0.97317,0.97392,0.27859,0.26263,0.98403,0.99595,0.99581,0.99219,0.99623,0.99595,0.99581,0.99587,0.99219,0.99623,0.99595,0.99316,0.99581,0.99219,0.99009,0.99328,0.99462,0.99398,0.98944,0.9946,0.99623,0.99587,0.99595,0.9957,0.99499,0.99587,0.99578,0.99569,0.9921,0.98037,0.99529,0.99599,0.9959,0.99571,0.98724,0.98757,0.99595,0.99581,0.99587,0.99219,0.99623,0.62991,0.64661,0.6265,0.52069,0.79463,0.99498,0.9941,0.99531,0.99614,0.99541,0.98074,0.98931,0.9962,0.6352,0.96268,0.98798,0.51143,0.96571,0.50905,0.98601,0.99256,0.99202,0.99243,0.99538,0.99301,0.97048,0.97048,0.97008,0.97008,0.96611,0.99256,0.99202,0.99243,0.99538,0.99301,0.97139,0.97577,0.97384,0.97803,0.97788,0.99095,0.3417,0.38976,0.3504,0.40275,0.88332,0.99013,0.98111,0.90478,0.48241,0.27784
112,0.99982,0.99636,0.99984,0.99986,0.98091,1.0,0.9998,0.99401,0.99544,0.99701,0.99978,0.46858,0.79887,0.72496,0.83264,0.99505,0.99429,0.99544,0.99629,0.99554,0.99424,0.99374,0.99363,0.99423,0.99269,0.99982,0.98091,0.98122,0.98168,0.99952,0.77391,0.75183,0.72317,0.73041,0.79726,0.99479,0.993,0.99146,0.30343,0.99387,0.50091,0.99784,0.48423,0.99754,0.58925,0.99505,0.99429,0.99544,0.99629,0.99554,0.50091,0.48423,0.48765,0.49413,0.58925,0.99751,0.9973,0.99572,0.9973,0.99751,0.99806,0.99773,0.99575,0.99354,0.99616,0.99982,0.98091,0.98122,0.9823,0.99636,0.8351,0.44388,0.40597,0.46498,0.85586,0.99479,0.99479,0.9943,0.99577,0.99387,0.98993,0.99069,0.99299,0.99214,0.99375,0.96577,0.97189,0.97143,0.94008,0.95298,0.98391,0.99086,0.99732,0.63601,0.96242,0.99302,0.9955,0.99506,0.99612,0.93325,0.96561,0.93993,0.99247,0.9605,0.96188,0.40818,0.35697,0.99981,0.99524,0.997,0.99631,0.99587,1.0,0.9998,0.99401,0.99544,0.99701,0.98712,0.52211,0.62262,0.79268,0.65348,0.99556,0.9942,0.99339,0.99389,0.99578,0.9815,0.97601,0.97628,0.27494,0.25599,0.97669,0.99564,0.99754,0.99276,0.99615,0.99784,0.99754,0.99579,0.99276,0.99615,0.99784,0.99416,0.99754,0.99276,0.98792,0.99369,0.99461,0.99519,0.99034,0.99707,0.99615,0.99579,0.99564,0.99542,0.99478,0.99636,0.99613,0.99607,0.99309,0.98122,0.99727,0.99801,0.99715,0.99667,0.98719,0.98662,0.99784,0.99754,0.99579,0.99276,0.99615,0.63353,0.64904,0.62867,0.51638,0.7971,0.99505,0.99429,0.99544,0.99629,0.99554,0.98391,0.99086,0.99732,0.63601,0.96242,0.99176,0.51085,0.96573,0.509,0.98555,0.99506,0.99239,0.99353,0.99541,0.99314,0.97079,0.97079,0.97082,0.97082,0.96671,0.99506,0.99239,0.99353,0.99541,0.99314,0.97332,0.97751,0.97592,0.97944,0.979,0.99101,0.34159,0.38898,0.34975,0.39995,0.87922,0.99002,0.97801,0.91123,0.48616,0.28019
