,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
157,T1121TS278_3o,0.91584796,0.9158479571342468,0.3472125,0.0002480004960009,0.0063,0.0063,0.7791287878787878,704.843,0.462,0.682,704.843,0.462,0.682
158,T1121TS390_1o,0.91902095,0.91902095079422,0.3071340909090909,0.0002066670800008,0.00527,0.00527,0.8062117316017317,0.0,0.0,0.0,0.0,0.0,0.0
159,T1121TS086_1o,0.93125504,0.931255042552948,0.3071340909090909,0.0002066670800008,0.00845,0.00845,0.8039498701298702,0.0,0.0,0.0,0.0,0.0,0.0
160,T1121TS444_4o,0.88995826,0.8899582624435425,0.0946986486486486,0.0001102224426671,0.01065,0.01065,0.5199892640692642,-315.928,0.321,0.68,-315.928,0.321,0.68
161,T1121TS188_3o,0.0,0.0,0.2979105263157894,9.644463733371913e-05,0.00617,0.00617,0.7912518181818182,1688.032,0.667,0.666,1688.032,0.667,0.666
162,T1121TS320_1o,0.9194805,0.9194805026054382,0.3071340909090909,0.0002066670800008,0.00527,0.00527,0.8062117316017317,0.0,0.0,0.0,0.0,0.0,0.0
163,T1121TS461_5o,0.8968488,0.8968487977981567,0.3440363636363637,0.0001102224426671,0.0066,0.0066,0.5661752813852813,0.0,0.0,0.0,0.0,0.0,0.0
164,T1121TS035_2o,0.930344,0.9303439855575562,0.3071340909090909,0.0002066670800008,0.00603,0.00603,0.8016099567099568,0.0,0.0,0.0,0.0,0.0,0.0
165,T1121TS091_5o,0.42126745,0.4212674498558044,0.3470761904761905,0.0001102224426671,0.00874,0.00874,0.5874597835497836,2195.176,0.867,0.632,2195.176,0.867,0.632
166,T1121TS248_3o,0.9258866,0.925886571407318,0.3317106382978723,0.0002273337880009,0.00809,0.00809,0.7198769264069264,0.0,0.0,0.0,0.0,0.0,0.0
167,T1121TS086_2o,0.9309702,0.9309701919555664,0.3071340909090909,0.0002066670800008,0.00761,0.00761,0.8061890043290044,0.0,0.0,0.0,0.0,0.0,0.0
168,T1121TS462_3o,0.94517183,0.94517183303833,0.3318081081081082,0.000179111469334,0.00959,0.00959,0.7887666233766233,3572.748,0.794,0.679,3572.748,0.794,0.679
169,T1121TS131_5o,0.8981754,0.8981754183769226,0.3396166666666667,0.0002480004960009,0.00607,0.00607,0.7629404761904763,2133.264,0.61,0.683,2133.264,0.61,0.683
170,T1121TS320_5o,0.90837246,0.9083724617958068,0.325845,0.0001997781773341,0.00445,0.00445,0.8092900865800866,0.0,0.0,0.0,0.0,0.0,0.0
171,T1121TS147_1o,0.88056576,0.8805657625198364,0.3093515625,0.0002962228146678,0.02833,0.02833,0.7014123376623377,2653.651,0.641,0.689,2653.651,0.641,0.689
172,T1121TS187_3o,0.92870194,0.9287019371986388,0.3071340909090909,0.0002066670800008,0.0086,0.0086,0.8084026406926408,0.0,0.0,0.0,0.0,0.0,0.0
173,T1121TS312_5o,0.0,0.0,0.1446782608695652,6.888902666694222e-05,0.00772,0.0076592125984251,0.7960866233766235,968.031,0.46,0.676,960.4087086614172,0.4563779527559055,0.6706771653543306
174,T1121TS158_5o,0.9239968,0.9239968061447144,0.3071340909090909,0.0002066670800008,0.0064,0.0064,0.8082575324675325,3101.074,0.742,0.678,3101.074,0.742,0.678
175,T1121TS180_4o,0.9384476,0.9384475946426392,0.32895,0.000179111469334,0.0059,0.0059,0.7928834199134199,0.0,0.0,0.0,0.0,0.0,0.0
176,T1121TS091_3o,0.40597534,0.405975341796875,0.3486285714285714,0.0001102224426671,0.00777,0.00777,0.5923372727272727,2277.965,0.97,0.636,2277.965,0.97,0.636
177,T1121TS248_2o,0.930344,0.9303439855575562,0.3071340909090909,0.0002066670800008,0.00603,0.00603,0.8016099567099568,0.0,0.0,0.0,0.0,0.0,0.0
178,T1121TS494_5o,0.6630964,0.6630964279174805,0.3482047619047619,0.0001102224426671,0.00792,0.00792,0.5585793506493507,1493.661,0.55,0.677,1493.661,0.55,0.677
179,T1121TS071_4o,0.9038492,0.903849184513092,0.3526978260869564,0.0002411115933342,0.00585,0.00585,0.7549980519480519,0.0,0.0,0.0,0.0,0.0,0.0
180,T1121TS150_4o,0.90134877,0.9013487696647644,0.29066,0.0001308891506671,0.01011,0.01011,0.6956580086580086,2657.325,0.735,0.676,2657.325,0.735,0.676
181,T1121TS003_3o,0.9302073,0.9302073121070862,0.3071340909090909,0.0002066670800008,0.00365,0.00365,0.8010482251082252,0.0,0.0,0.0,0.0,0.0,0.0
182,T1121TS360_2o,0.89423704,0.8942370414733887,0.3303025,0.0002066670800008,0.00569,0.00569,0.7787929004329005,1650.638,0.532,0.679,1650.638,0.532,0.679
183,T1121TS037_4o,0.88658196,0.8865819573402405,0.3001888888888889,0.0001240002480004,0.00903,0.00903,0.5655987445887447,1682.335,0.543,0.676,1682.335,0.543,0.676
184,T1121TS312_2o,0.0,0.0,0.15075,6.2000124000248e-05,0.0112,0.0111265091863517,0.8015964069264069,2954.87,0.726,0.679,2935.481089238845,0.721236220472441,0.6745446194225723
185,T1121TS439_2o,0.93293536,0.932935357093811,0.2986277777777777,0.0001653336640006,0.01023,0.01023,0.7538281818181817,0.0,0.0,0.0,0.0,0.0,0.0
186,T1121TS234_1o,0.47738928,0.4773892760276794,0.0001,0.0,0.00094,0.00094,0.42190186147186143,-773.591,0.116,0.65,-773.591,0.116,0.65
187,T1121TS390_2o,0.91986483,0.91986483335495,0.3071340909090909,0.0002066670800008,0.00789,0.00789,0.8044528138528138,0.0,0.0,0.0,0.0,0.0,0.0
188,T1121TS054_4o,0.9048212,0.9048212170600892,0.3638422222222222,0.0002480004960009,0.0078,0.0078,0.759054458874459,0.0,0.0,0.0,0.0,0.0,0.0
189,T1121TS150_2o,0.8958383,0.8958383202552795,0.3303025,0.0002066670800008,0.00981,0.00981,0.7573985281385281,0.0,0.0,0.0,0.0,0.0,0.0
190,T1121TS399_1o,0.9178933,0.9178932905197144,0.3133488372093023,0.0002066670800008,0.00568,0.00568,0.7960749783549784,0.0,0.0,0.0,0.0,0.0,0.0
191,T1121TS461_1o,0.91513777,0.915137767791748,0.3068590909090909,0.0002066670800008,0.0076,0.0076,0.7908599567099567,2609.69,0.643,0.678,2609.69,0.643,0.678
192,T1121TS493_4o,0.8849149,0.8849148750305176,0.3523558823529412,0.0001928892746674,0.00694,0.00694,0.7691806493506494,1098.26,0.513,0.668,1098.26,0.513,0.668
193,T1121TS348_2o,0.88107455,0.8810745477676392,0.3380647058823529,0.0001860003720007,0.0111,0.0111,0.710887619047619,1231.514,0.478,0.677,1231.514,0.478,0.677
194,T1121TS298_5o,0.9196388,0.9196388125419616,0.3142675,0.0001928892746674,0.00467,0.00467,0.792732683982684,2398.046,0.664,0.68,2398.046,0.664,0.68
195,T1121TS298_3o,0.9272111,0.9272111058235168,0.3071340909090909,0.0002066670800008,0.0041,0.0041,0.8076971428571428,0.0,0.0,0.0,0.0,0.0,0.0
196,T1121TS180_5o,0.92833316,0.9283331632614136,0.3242444444444444,0.0001653336640006,0.00639,0.00639,0.7750093939393939,0.0,0.0,0.0,0.0,0.0,0.0
197,T1121TS239_4o,0.9423668,0.9423667788505554,0.2947484848484848,0.0001446669560005,0.00894,0.00894,0.7140254112554112,0.0,0.0,0.0,0.0,0.0,0.0
198,T1121TS423_5o,0.92465144,0.9246514439582824,0.306309756097561,0.0001928892746674,0.00503,0.00503,0.7929206060606059,0.0,0.0,0.0,0.0,0.0,0.0
199,T1121TS098_2o,0.95163596,0.9516359567642212,0.3071340909090909,0.0002066670800008,0.00746,0.00746,0.8044426839826839,0.0,0.0,0.0,0.0,0.0,0.0
200,T1121TS037_5o,0.90876853,0.9087685346603394,0.3357119047619048,0.0002066670800008,0.01101,0.01101,0.7122254545454545,1381.898,0.51,0.673,1381.898,0.51,0.673
201,T1121TS054_2o,0.9151588,0.9151588082313538,0.3071340909090909,0.0002066670800008,0.00576,0.00576,0.8052385714285715,0.0,0.0,0.0,0.0,0.0,0.0
202,T1121TS091_4o,0.44692454,0.4469245374202728,0.37676,0.0001033335400004,0.00962,0.00962,0.5726478787878787,1118.4,0.652,0.63,1118.4,0.652,0.63
203,T1121TS385_1o,0.9585315,0.9585314989089966,0.3055961538461538,0.0001171113453338,0.00581,0.00581,0.6079791774891774,-273.441,0.273,0.685,-273.441,0.273,0.685
204,T1121TS037_1o,0.9382752,0.9382752180099488,0.319795,0.0001928892746674,0.00412,0.00412,0.7364028571428571,0.0,0.0,0.0,0.0,0.0,0.0
205,T1121TS350_2o,0.0,0.0,0.3053029411764705,0.0001653336640006,0.01671,0.01671,0.7376599134199134,0.0,0.0,0.0,0.0,0.0,0.0
206,T1121TS169_4o,0.9312364,0.9312363862991332,0.3103619047619048,0.0002066670800008,0.00711,0.00711,0.7674520346320347,3770.285,0.847,0.677,3770.285,0.847,0.677
207,T1121TS298_1o,0.93051153,0.9305115342140198,0.3071340909090909,0.0002066670800008,0.00458,0.00458,0.7984003030303031,0.0,0.0,0.0,0.0,0.0,0.0
208,T1121TS439_1o,0.9423668,0.9423667788505554,0.2947484848484848,0.0001446669560005,0.00894,0.00894,0.7140254112554112,0.0,0.0,0.0,0.0,0.0,0.0
209,T1121TS188_1o,0.0,0.0,0.3023870967741935,0.0001584447613339,0.00344,0.00344,0.7503755844155844,1261.708,0.562,0.672,1261.708,0.562,0.672
210,T1121TS150_5o,0.8808887,0.8808887004852295,0.3648977272727272,0.0002411115933342,0.00622,0.00622,0.7132741125541125,1165.496,0.475,0.676,1165.496,0.475,0.676
211,T1121TS150_1o,0.9189714,0.9189714193344116,0.3071340909090909,0.0002066670800008,0.00487,0.00487,0.8059497402597403,0.0,0.0,0.0,0.0,0.0,0.0
212,T1121TS350_5o,0.0,0.0,0.29066,0.0001308891506671,0.01865,0.01865,0.7059553246753246,2448.386,0.661,0.668,2448.386,0.661,0.668
213,T1121TS165_1o,0.92343307,0.9234330654144288,0.3042344262295082,0.0002962228146678,0.00515,0.00515,0.8001024675324675,2025.805,0.583,0.68,2025.805,0.583,0.68
214,T1121TS494_2o,0.67786765,0.4341199654606696,0.000137037037037,0.0,0.14596,0.0934756955380577,0.584949696969697,3717.073,0.758,0.68,2380.487695538058,0.4854383202099738,0.435485564304462
215,T1121TS398_3o,0.9185039,0.9185038805007936,0.2699839999999999,0.0002066670800008,0.00322,0.00322,0.7643793073593074,-457.331,0.315,0.68,-457.331,0.315,0.68
216,T1121TS494_1o,0.6799459,0.6799458861351013,0.3071340909090909,0.0002066670800008,0.00893,0.00893,0.8041506493506494,0.0,0.0,0.0,0.0,0.0,0.0
217,T1121TS461_4o,0.89915544,0.8991554379463196,0.3295166666666666,0.000179111469334,0.00484,0.00484,0.8024365800865801,3228.938,0.724,0.674,3228.938,0.724,0.674
218,T1121TS374_3o,0.93310916,0.933109164237976,0.303071875,0.0001446669560005,0.00544,0.00544,0.6814860606060605,0.0,0.0,0.0,0.0,0.0,0.0
219,T1121TS278_1o,0.89341545,0.8934154510498047,0.2163628571428571,0.0001102224426671,0.01669,0.01669,0.4988876190476191,1868.67,0.696,0.686,1868.67,0.696,0.686
220,T1121TS188_5o,0.8793769,0.8793768882751465,0.3440363636363637,0.0001102224426671,0.00676,0.00676,0.7794532467532467,2615.3,0.739,0.672,2615.3,0.739,0.672
221,T1121TS158_4o,0.9287815,0.928781509399414,0.3071340909090909,0.0002066670800008,0.00713,0.00713,0.8045585714285713,0.0,0.0,0.0,0.0,0.0,0.0
222,T1121TS446_5o,0.8968488,0.8968487977981567,0.3440363636363637,0.0001102224426671,0.0066,0.0066,0.5661752813852813,0.0,0.0,0.0,0.0,0.0,0.0
223,T1121TS185_4o,0.8697808,0.8697807788848877,0.29381,0.0001308891506671,0.00914,0.00914,0.6617738528138527,1413.442,0.525,0.677,1413.442,0.525,0.677
224,T1121TS187_5o,0.8674095,0.8674095273017883,0.28500625,0.0001446669560005,0.00524,0.00524,0.6548753246753246,0.0,0.0,0.0,0.0,0.0,0.0
225,T1121TS071_1o,0.9104039,0.9104039072990416,0.3518872340425532,0.0002480004960009,0.00505,0.00505,0.7742364069264068,0.0,0.0,0.0,0.0,0.0,0.0
226,T1121TS071_3o,0.9082712,0.9082711935043336,0.3518872340425532,0.0002480004960009,0.00613,0.00613,0.7750947186147188,0.0,0.0,0.0,0.0,0.0,0.0
227,T1121TS098_3o,0.9520548,0.952054798603058,0.3103619047619048,0.0002066670800008,0.00711,0.00711,0.7674520346320347,0.0,0.0,0.0,0.0,0.0,0.0
228,T1121TS278_2o,0.9115867,0.9115867018699646,0.2942718749999999,0.0001446669560005,0.007,0.007,0.6153230735930736,3170.866,0.831,0.681,3170.866,0.831,0.681
229,T1121TS447_5o,0.0,0.0,0.0509466666666666,6.2000124000248e-05,0.0294,0.0294,0.5140738528138528,608.46,0.475,0.691,608.46,0.475,0.691
230,T1121TS003_5o,0.92705065,0.9270506501197816,0.3071340909090909,0.0002066670800008,0.00481,0.00481,0.8079607359307359,0.0,0.0,0.0,0.0,0.0,0.0
