,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
159,H1168TS131_3,0.93738997,0.9373899698257446,0.1149233333333333,0.0003352189398701,0.15158,0.15158,0.8783707920792079,0.0,0.0,0.0,0.0,0.0,0.0
160,H1168TS187_1,0.94355315,0.9435531497001648,0.1147224069264069,0.0003282352119561,0.14141,0.14141,0.8792495379537952,0.0,0.0,0.0,0.0,0.0,0.0
161,H1168TS439_4,0.9514092,0.9514092206954956,0.1120689173789173,0.0003282352119561,0.14283,0.14283,0.8793332013201319,6701.056,0.84,0.711,6701.056,0.84,0.711
162,H1168TS086_2,0.9464854,0.94648540019989,0.1137961538461538,0.0003282352119561,0.1442,0.1442,0.8812866336633663,0.0,0.0,0.0,0.0,0.0,0.0
163,H1168TS444_1,0.9446113,0.9446113109588624,0.1171193362193362,0.0003212514840421,0.15818,0.15818,0.8206448514851485,6214.013,0.844,0.715,6214.013,0.844,0.715
164,H1168TS348_2,0.94307905,0.9430790543556212,0.118120702754036,0.000342202667784,0.15487,0.15487,0.8796793399339934,0.0,0.0,0.0,0.0,0.0,0.0
165,H1168TS086_1,0.9428683,0.9428682923316956,0.1148010952380952,0.0003282352119561,0.11357,0.11357,0.8813560726072607,0.0,0.0,0.0,0.0,0.0,0.0
166,H1168TS073_4,0.90729845,0.9072984457015992,0.1116181301506109,0.0002723653886444,0.12681,0.12681,0.8112155775577558,6253.682,0.883,0.717,6253.682,0.883,0.717
167,H1168TS011_3,0.94149506,0.9414950609207152,0.1124037424325811,0.0003282352119561,0.11159,0.11159,0.8812089108910891,0.0,0.0,0.0,0.0,0.0,0.0
168,H1168TS158_5,0.9464854,0.94648540019989,0.1137961538461538,0.0003282352119561,0.1442,0.1442,0.8812866336633663,0.0,0.0,0.0,0.0,0.0,0.0
169,H1168TS333_3,0.8572293,0.8572292923927307,0.0003733333333333,0.0,5e-05,5e-05,0.17691293729372937,0.0,0.0,0.0,0.0,0.0,0.0
170,H1168TS367_3,0.9432293,0.9432293176651,0.1141472222222221,0.0003282352119561,0.12547,0.12547,0.8810761386138614,0.0,0.0,0.0,0.0,0.0,0.0
171,H1168TS054_4,0.9438959,0.9438958764076232,0.1155072649572649,0.0003352189398701,0.14778,0.14778,0.8806831353135314,0.0,0.0,0.0,0.0,0.0,0.0
172,H1168TS374_1,0.94835347,0.9483534693717957,0.1167588687628161,0.0003352189398701,0.11463,0.11463,0.8796393729372938,7363.199,0.861,0.719,7363.199,0.861,0.719
173,H1168TS185_3,0.94254124,0.942541241645813,0.1412291005291005,0.0003072840282142,0.07607,0.07607,0.7925712211221123,4441.584,0.687,0.691,4441.584,0.687,0.691
174,H1168TS073_5,0.9077018,0.9077017903327942,0.1199574324324324,0.0003212514840421,0.11249,0.11249,0.7454962706270626,5436.734,0.775,0.705,5436.734,0.775,0.705
175,H1168TS035_5,0.90727717,0.9072771668434144,0.1223210648148148,0.0003142677561282,0.04629,0.04629,0.7748779867986798,0.0,0.0,0.0,0.0,0.0,0.0
176,H1168TS091_5,0.7009331,0.7009330987930298,0.0956702083333333,0.0002234792932467,0.13451,0.13451,0.8441202640264026,2486.936,0.565,0.658,2486.936,0.565,0.658
177,H1168TS461_1,0.9426295,0.9426295161247252,0.1143977046413502,0.0003352189398701,0.20135,0.20135,0.8754248514851486,0.0,0.0,0.0,0.0,0.0,0.0
178,H1168TS035_3,0.94054484,0.940544843673706,0.1176423209876543,0.0003282352119561,0.15503,0.15503,0.8742436633663366,0.0,0.0,0.0,0.0,0.0,0.0
179,H1168TS441_1,0.893714,0.8937140107154846,0.1114143239625167,0.000349186395698,0.067,0.067,0.7269473267326734,4269.771,0.672,0.694,4269.771,0.672,0.694
180,H1168TS150_3,0.91091514,0.9109151363372804,0.1086393574297188,0.000342202667784,0.0973,0.0973,0.779863201320132,4659.371,0.765,0.706,4659.371,0.765,0.706
181,H1168TS185_1,0.93304616,0.9330461621284484,0.1402106446370531,0.0003072840282142,0.12078,0.12078,0.7830794059405942,4791.937,0.755,0.7,4791.937,0.755,0.7
182,H1168TS257_4,0.9616416,0.9616416096687316,0.1214561038961038,0.0003352189398701,0.15666,0.15666,0.831119306930693,6797.87,0.842,0.701,6797.87,0.842,0.701
183,H1168TS119_5,0.92860234,0.9286023378372192,0.1168346153846153,0.000342202667784,0.16306,0.16306,0.844297590759076,7080.437,0.852,0.721,7080.437,0.852,0.721
184,H1168TS348_5,0.91908675,0.919086754322052,0.1129914285714285,0.0003352189398701,0.13265,0.13265,0.8783859405940594,4700.379,0.723,0.712,4700.379,0.723,0.712
185,H1168TS234_5,0.50620425,0.5062042474746704,0.0049833333333333,0.0,0.01836,0.01836,0.4357639273927393,-162.248,0.065,0.628,-162.248,0.065,0.628
186,H1168TS180_1,0.9702693,0.9702693223953248,0.1128606495726495,0.0003282352119561,0.23096,0.23096,0.8743584158415842,0.0,0.0,0.0,0.0,0.0,0.0
187,H1168TS288_2,0.94378585,0.943785846233368,0.1116970394736842,0.0003352189398701,0.13503,0.13503,0.8788682508250825,7076.045,0.841,0.714,7076.045,0.841,0.714
188,H1168TS291_1,0.0,0.0,0.1164383333333333,0.000349186395698,0.1933,0.1933,0.8818197029702971,0.0,0.0,0.0,0.0,0.0,0.0
189,H1168TS185_4,0.937362,0.937362015247345,0.1228550980392157,0.000349186395698,0.09497,0.09497,0.7776263036303631,4599.028,0.72,0.703,4599.028,0.72,0.703
190,H1168TS169_3,0.9374081,0.9374080896377563,0.0641005769230769,0.0003212514840421,0.04401,0.04401,0.7425885148514851,0.0,0.0,0.0,0.0,0.0,0.0
191,H1168TS423_4,0.9412492,0.9412491917610168,0.1159611968599034,0.0003212514840421,0.19,0.19,0.8745457755775575,6524.827,0.828,0.72,6524.827,0.828,0.72
192,H1168TS187_5,0.90972376,0.9097237586975098,0.1141359386263,0.000342202667784,0.13397,0.13397,0.7823691089108911,0.0,0.0,0.0,0.0,0.0,0.0
193,H1168TS298_1,0.94659543,0.9465954303741456,0.1149927619047618,0.0003282352119561,0.15973,0.15973,0.87987699669967,0.0,0.0,0.0,0.0,0.0,0.0
194,H1168TS239_5,0.9563302,0.956330180168152,0.1156043961352657,0.0003282352119561,0.18366,0.18366,0.8792691089108912,0.0,0.0,0.0,0.0,0.0,0.0
195,H1168TS003_3,0.9431584,0.9431583881378174,0.1141433418803418,0.0003282352119561,0.12578,0.12578,0.8813970627062706,0.0,0.0,0.0,0.0,0.0,0.0
196,H1168TS439_5,0.9563302,0.956330180168152,0.1156043961352657,0.0003282352119561,0.18366,0.18366,0.8792691089108912,6635.562,0.869,0.71,6635.562,0.869,0.71
197,H1168TS390_2,0.94113046,0.9411304593086244,0.113895061728395,0.0003282352119561,0.13017,0.13017,0.8803978217821782,0.0,0.0,0.0,0.0,0.0,0.0
198,H1168TS054_2,0.9456828,0.9456828236579896,0.1144902953586497,0.0003352189398701,0.13738,0.13738,0.8817434323432343,0.0,0.0,0.0,0.0,0.0,0.0
199,H1168TS368_4,0.85071075,0.8507107496261597,0.0,0.0,0.0,0.0,0.33250564356435647,0.0,0.0,0.0,0.0,0.0,0.0
200,H1168TS180_2,0.9679501,0.9679501056671144,0.1137472105263158,0.0003212514840421,0.19828,0.19828,0.8774138283828384,0.0,0.0,0.0,0.0,0.0,0.0
201,H1168TS188_5,0.0,0.0,0.0017366666666666,0.0,0.00461,0.00461,0.3827325082508251,-323.444,0.128,0.658,-323.444,0.128,0.658
202,H1168TS091_1,0.6955173,0.6955173015594482,0.0971820634920634,0.0002025281095048,0.1456,0.1456,0.850616303630363,978.019,0.497,0.656,978.019,0.497,0.656
203,H1168TS071_1,0.93588316,0.9358831644058228,0.1173178571428571,0.000342202667784,0.13978,0.13978,0.8787792409240923,0.0,0.0,0.0,0.0,0.0,0.0
204,H1168TS385_1,0.94643384,0.9464338421821594,0.1114376160337552,0.0003282352119561,0.15046,0.15046,0.8721410561056105,0.0,0.0,0.0,0.0,0.0,0.0
205,H1168TS098_2,0.93515825,0.9351582527160645,0.0632410433070866,0.0003003003003003,0.04095,0.04095,0.7436242244224422,0.0,0.0,0.0,0.0,0.0,0.0
206,H1168TS348_4,0.915928,0.9159280061721802,0.1141369246031746,0.000342202667784,0.10206,0.10206,0.874073894389439,0.0,0.0,0.0,0.0,0.0,0.0
207,H1168TS091_3,0.87385553,0.8738555312156677,0.0922750508750508,0.0002304630211606,0.08495,0.08495,0.7592888448844886,2302.936,0.6,0.666,2302.936,0.6,0.666
208,H1168TS291_2,0.0,0.0,0.1080295392953929,0.000342202667784,0.15442,0.15442,0.7798775907590759,0.0,0.0,0.0,0.0,0.0,0.0
209,H1168TS441_3,0.8943794,0.8943793773651123,0.1233586419753086,0.000342202667784,0.05782,0.05782,0.7429745214521453,4367.991,0.727,0.697,4367.991,0.727,0.697
210,H1168TS350_4,0.0,0.0,0.1233054682614133,0.0003561701236119,0.19896,0.19896,0.753183300330033,5413.274,0.729,0.697,5413.274,0.729,0.697
211,H1168TS447_3,0.21860546,0.2186054587364196,0.1201171184930635,0.0003841050352678,0.22204,0.22204,0.7949237953795381,5468.155,0.775,0.713,5468.155,0.775,0.713
212,H1168TS494_4,0.7078003,0.7078003287315369,0.1158023517012947,0.0003561701236119,0.08393,0.08393,0.8174877227722772,7532.393,0.842,0.698,7532.393,0.842,0.698
213,H1168TS374_5,0.94278324,0.9427832365036012,0.1169672839506172,0.0003352189398701,0.147,0.147,0.880020594059406,0.0,0.0,0.0,0.0,0.0,0.0
214,H1168TS399_5,0.9415406,0.9415405988693236,0.1135684699618243,0.0003352189398701,0.16408,0.16408,0.8485017161716172,0.0,0.0,0.0,0.0,0.0,0.0
215,H1168TS147_4,0.0,0.0,0.1215262286324786,0.0002933165723863,0.17397,0.17397,0.6995726732673268,3918.258,0.749,0.711,3918.258,0.749,0.711
216,H1168TS399_3,0.94617194,0.9461719393730164,0.1143055555555555,0.0003282352119561,0.14723,0.14723,0.8818383168316831,0.0,0.0,0.0,0.0,0.0,0.0
217,H1168TS278_3,0.8722141,0.8722140789031982,0.1228940667859272,0.000349186395698,0.12918,0.12918,0.7748861716171617,6501.51,0.83,0.703,6501.51,0.83,0.703
218,H1168TS133_1,0.94516903,0.9451690316200256,0.1121568389592123,0.0003282352119561,0.16877,0.16877,0.8811282838283829,0.0,0.0,0.0,0.0,0.0,0.0
219,H1168TS067_1,0.7529014,0.6865079559556602,0.113603725490196,0.0003631538515259,0.02801,0.0255399823633156,0.7261417161716173,5242.94,0.782,0.702,4780.599611992945,0.7130405643738977,0.640095238095238
220,H1168TS462_5,0.93233883,0.9323388338088988,0.1144970555555555,0.0003212514840421,0.17846,0.17846,0.8735823432343234,0.0,0.0,0.0,0.0,0.0,0.0
221,H1168TS037_2,0.91776484,0.9177648425102234,0.1144000250156347,0.000349186395698,0.09294,0.09294,0.7824680858085808,6141.421,0.84,0.711,6141.421,0.84,0.711
222,H1168TS398_1,0.9426455,0.9426454901695251,0.1286841727716728,0.000342202667784,0.12641,0.12641,0.7710770297029703,4798.467,0.716,0.716,4798.467,0.716,0.716
223,H1168TS312_5,0.0,0.0,0.1129358792962241,0.0003072840282142,0.16635,0.16635,0.872620297029703,0.0,0.0,0.0,0.0,0.0,0.0
224,H1168TS225_2,0.9475961,0.9475960731506348,0.1144463009845288,0.0003352189398701,0.15448,0.15448,0.8686022442244224,6882.865,0.843,0.722,6882.865,0.843,0.722
225,H1168TS291_4,0.0,0.0,0.1233054682614133,0.0003561701236119,0.19896,0.19896,0.753183300330033,0.0,0.0,0.0,0.0,0.0,0.0
226,H1168TS291_5,0.0,0.0,0.1408693728222996,0.000349186395698,0.12208,0.12208,0.784939207920792,0.0,0.0,0.0,0.0,0.0,0.0
227,H1168TS205_2,0.0,0.0,0.1204498370432008,0.0003282352119561,0.15312,0.15312,0.7875519471947194,4536.222,0.69,0.713,4536.222,0.69,0.713
228,H1168TS147_5,0.0,0.0,0.1117335319935319,0.0003003003003003,0.14124,0.14124,0.6862257755775578,5244.354,0.736,0.721,5244.354,0.736,0.721
229,H1168TS367_4,0.94382375,0.9438237547874452,0.1155630952380952,0.0003282352119561,0.1272,0.1272,0.881601914191419,0.0,0.0,0.0,0.0,0.0,0.0
230,H1168TS350_5,0.0,0.0,0.1408693728222996,0.000349186395698,0.12208,0.12208,0.784939207920792,5499.89,0.74,0.699,5499.89,0.74,0.699
231,H1168TS446_4,0.9364115,0.9364114999771118,0.1155149572649572,0.0003352189398701,0.21805,0.21805,0.8726127722772277,0.0,0.0,0.0,0.0,0.0,0.0
232,H1168TS248_1,0.9131201,0.9131200909614564,0.1149347943722943,0.0003282352119561,0.18951,0.18951,0.8427025742574256,5559.929,0.821,0.705,5559.929,0.821,0.705
233,H1168TS125_2,0.9456828,0.9456828236579896,0.1144902953586497,0.0003352189398701,0.13738,0.13738,0.8817434323432343,0.0,0.0,0.0,0.0,0.0,0.0
234,H1168TS035_4,0.92339045,0.9233904480934144,0.1171438095238095,0.0003072840282142,0.13449,0.13449,0.8279241584158417,0.0,0.0,0.0,0.0,0.0,0.0
235,H1168TS035_1,0.9131201,0.9131200909614564,0.1149347943722943,0.0003282352119561,0.18951,0.18951,0.8427025742574256,0.0,0.0,0.0,0.0,0.0,0.0
236,H1168TS239_1,0.95869523,0.9586952328681946,0.114753373015873,0.0003282352119561,0.16146,0.16146,0.8811772607260726,0.0,0.0,0.0,0.0,0.0,0.0
237,H1168TS399_4,0.9438959,0.9438958764076232,0.1155072649572649,0.0003352189398701,0.14778,0.14778,0.8806831353135314,0.0,0.0,0.0,0.0,0.0,0.0
238,H1168TS360_5,0.9187621,0.9187620878219604,0.1141504166666666,0.000342202667784,0.12517,0.12517,0.8750637293729372,5349.104,0.812,0.716,5349.104,0.812,0.716
239,H1168TS348_1,0.94766873,0.947668731212616,0.1140094017094017,0.0003282352119561,0.15033,0.15033,0.8803800990099011,0.0,0.0,0.0,0.0,0.0,0.0
240,H1168TS433_1,0.893714,0.8937140107154846,0.1114143239625167,0.000349186395698,0.067,0.067,0.7269473267326734,0.0,0.0,0.0,0.0,0.0,0.0
241,H1168TS360_2,0.9189268,0.9189267754554749,0.1118305555555555,0.0003352189398701,0.12527,0.12527,0.8764791419141915,5089.895,0.762,0.714,5089.895,0.762,0.714
242,H1168TS314_5,0.04072734,0.0407273396849632,0.1149117798353909,0.000342202667784,0.08928,0.08928,0.8671580528052804,6621.775,0.828,0.718,6621.775,0.828,0.718
243,H1168TS434_4,0.94353676,0.9435367584228516,0.1128757383966244,0.0003282352119561,0.1488,0.1488,0.8762373267326733,0.0,0.0,0.0,0.0,0.0,0.0
244,H1168TS278_2,0.8590383,0.8590382933616638,0.1180591071428571,0.0003282352119561,0.12257,0.12257,0.7557108910891089,6217.571,0.836,0.704,6217.571,0.836,0.704
245,H1168TS071_2,0.9336334,0.9336333870887756,0.1174380952380952,0.000342202667784,0.14424,0.14424,0.8765226732673267,0.0,0.0,0.0,0.0,0.0,0.0
246,H1168TS125_1,0.942425,0.942425012588501,0.1156806362677406,0.0003352189398701,0.16306,0.16306,0.8305802640264027,0.0,0.0,0.0,0.0,0.0,0.0
247,H1168TS461_3,0.93773574,0.9377357363700868,0.1155293128654971,0.0003282352119561,0.20062,0.20062,0.8541957425742573,6929.973,0.856,0.717,6929.973,0.856,0.717
248,H1168TS147_1,0.0,0.0,0.1193662400495733,0.0003072840282142,0.07383,0.07383,0.6946642904290429,6277.81,0.86,0.72,6277.81,0.86,0.72
249,H1168TS133_4,0.94276494,0.942764937877655,0.1109286742424242,0.0003282352119561,0.13884,0.13884,0.8811574257425743,0.0,0.0,0.0,0.0,0.0,0.0
250,H1168TS165_5,0.32919312,0.329193115234375,0.1155809247234247,0.0006145680564285,0.14978,0.14978,0.7561336303630363,1402.661,0.525,0.704,1402.661,0.525,0.704
251,H1168TS433_5,0.8982455,0.8982455134391785,0.1099720214190093,0.000349186395698,0.09958,0.09958,0.7232343234323432,0.0,0.0,0.0,0.0,0.0,0.0
252,H1168TS215_1,0.91121083,0.911210834980011,0.1076119298245614,0.0003910887631817,0.15077,0.15077,0.7169190759075907,4832.878,0.688,0.692,4832.878,0.688,0.692
253,H1168TS493_2,0.94307905,0.9430790543556212,0.1117183749999999,0.0003072840282142,0.19069,0.19069,0.784827293729373,6283.833,0.823,0.712,6283.833,0.823,0.712
254,H1168TS131_1,0.9381802,0.9381802082061768,0.114928523206751,0.0003282352119561,0.13223,0.13223,0.878203795379538,0.0,0.0,0.0,0.0,0.0,0.0
255,H1168TS150_5,0.91091514,0.9109151363372804,0.1130704180357794,0.000342202667784,0.13264,0.13264,0.7762820462046205,0.0,0.0,0.0,0.0,0.0,0.0
256,H1168TS312_2,0.0,0.0,0.1056575342465753,0.0003003003003003,0.13117,0.13117,0.7281021122112211,4171.747,0.658,0.7,4171.747,0.658,0.7
257,H1168TS434_1,0.9425654,0.942565381526947,0.1139346153846154,0.0003282352119561,0.12316,0.12316,0.8816080198019802,0.0,0.0,0.0,0.0,0.0,0.0
258,H1168TS367_1,0.9430712,0.943071186542511,0.1159353684210526,0.0003282352119561,0.15527,0.15527,0.8796148844884488,0.0,0.0,0.0,0.0,0.0,0.0
259,H1168TS098_4,0.93515825,0.9351582527160645,0.0632410433070866,0.0003003003003003,0.04095,0.04095,0.7436242244224422,-2367.602,0.142,0.694,-2367.602,0.142,0.694
260,H1168TS312_4,0.0,0.0,0.1234141972417382,0.0002583979328165,0.13479,0.13479,0.7531994389438944,3349.362,0.648,0.707,3349.362,0.648,0.707
261,H1168TS320_3,0.9405568,0.940556824207306,0.1151192680776014,0.0003282352119561,0.1393,0.1393,0.8808281188118812,0.0,0.0,0.0,0.0,0.0,0.0
262,H1168TS320_2,0.9415829,0.9415829181671144,0.113895061728395,0.0003282352119561,0.13017,0.13017,0.8803978217821782,0.0,0.0,0.0,0.0,0.0,0.0
263,H1168TS165_2,0.10969013,0.1096901297569274,0.1063232524300098,0.0002863328444723,0.07865,0.07865,0.7762096369636965,1398.436,0.458,0.713,1398.436,0.458,0.713
264,H1168TS187_4,0.90897936,0.90897935628891,0.1097943037974683,0.0003352189398701,0.11239,0.11239,0.8384104290429043,0.0,0.0,0.0,0.0,0.0,0.0
265,H1168TS067_2,0.77106386,0.7030688144752798,0.1126162790697674,0.0003701375794399,0.01102,0.0100482186948853,0.7202592739273926,5356.889,0.776,0.696,4884.500199294533,0.7075696649029982,0.6346243386243385
266,H1168TS278_5,0.8614473,0.861447274684906,0.1207878618113912,0.000342202667784,0.07973,0.07973,0.763935115511551,5570.123,0.76,0.706,5570.123,0.76,0.706
267,H1168TS333_4,0.85071075,0.8507107496261597,0.0,0.0,0.0,0.0,0.33250564356435647,0.0,0.0,0.0,0.0,0.0,0.0
268,H1168TS399_2,0.9456828,0.9456828236579896,0.1144902953586497,0.0003352189398701,0.13738,0.13738,0.8817434323432343,0.0,0.0,0.0,0.0,0.0,0.0
269,H1168TS169_5,0.9374081,0.9374080896377563,0.0629846354166666,0.0003072840282142,0.04385,0.04385,0.7401911551155115,0.0,0.0,0.0,0.0,0.0,0.0
270,H1168TS446_2,0.942401,0.9424009919166564,0.1146867063492063,0.0003282352119561,0.1761,0.1761,0.8778220132013201,0.0,0.0,0.0,0.0,0.0,0.0
271,H1168TS073_3,0.8990282,0.8990281820297241,0.1121402073473067,0.000349186395698,0.13397,0.13397,0.7535935313531353,5284.602,0.76,0.711,5284.602,0.76,0.711
272,H1168TS350_3,0.0,0.0,0.1240757783882783,0.000349186395698,0.19373,0.19373,0.7776807260726073,4222.041,0.627,0.697,4222.041,0.627,0.697
273,H1168TS011_4,0.94353676,0.9435367584228516,0.1128757383966244,0.0003282352119561,0.1488,0.1488,0.8762373267326733,0.0,0.0,0.0,0.0,0.0,0.0
274,H1168TS441_5,0.8982455,0.8982455134391785,0.1099720214190093,0.000349186395698,0.09958,0.09958,0.7232343234323432,5497.295,0.79,0.695,5497.295,0.79,0.695
275,H1168TS360_4,0.9372621,0.9372621178627014,0.1158918803418803,0.0003352189398701,0.14342,0.14342,0.8820599669966996,0.0,0.0,0.0,0.0,0.0,0.0
276,H1168TS320_4,0.93711615,0.9371161460876464,0.1157141666666666,0.000342202667784,0.12725,0.12725,0.8808422772277228,0.0,0.0,0.0,0.0,0.0,0.0
277,H1168TS227_4,0.94276494,0.942764937877655,0.1109286742424242,0.0003282352119561,0.13884,0.13884,0.8811574257425743,0.0,0.0,0.0,0.0,0.0,0.0
278,H1168TS227_3,0.9430207,0.9430207014083862,0.1148469197469197,0.0003282352119561,0.117,0.117,0.8813451815181519,0.0,0.0,0.0,0.0,0.0,0.0
279,H1168TS333_5,0.8305273,0.8305273056030273,0.0,0.0,0.0,0.0,0.3271838283828383,0.0,0.0,0.0,0.0,0.0,0.0
280,H1168TS288_5,0.9077018,0.9077017903327942,0.118645,0.0003352189398701,0.09891,0.09891,0.7716651485148516,5063.655,0.769,0.705,5063.655,0.769,0.705
281,H1168TS158_3,0.9431584,0.9431583881378174,0.1141433418803418,0.0003282352119561,0.12578,0.12578,0.8813970627062706,0.0,0.0,0.0,0.0,0.0,0.0
282,H1168TS298_5,0.9396643,0.9396643042564392,0.1147064957264957,0.0003282352119561,0.16398,0.16398,0.8798066666666666,0.0,0.0,0.0,0.0,0.0,0.0
283,H1168TS350_1,0.0,0.0,0.1164383333333333,0.000349186395698,0.1933,0.1933,0.8818197029702971,7258.722,0.843,0.708,7258.722,0.843,0.708
284,H1168TS494_5,0.69529665,0.689165281450517,0.1243040211640211,0.000342202667784,0.07778,0.0770941093474426,0.76642699669967,4942.685,0.694,0.714,4899.098712522045,0.687880070546737,0.7077037037037035
285,H1168TS054_5,0.9415406,0.9415405988693236,0.1135684699618243,0.0003352189398701,0.16408,0.16408,0.8485017161716172,0.0,0.0,0.0,0.0,0.0,0.0
286,H1168TS003_5,0.9479384,0.9479383826255798,0.1144950396825396,0.0003282352119561,0.18437,0.18437,0.8811116501650165,0.0,0.0,0.0,0.0,0.0,0.0
287,H1168TS314_4,0.0,0.0,0.1099471128960285,0.000342202667784,0.11852,0.11852,0.7733091089108911,5192.113,0.803,0.709,5192.113,0.803,0.709
288,H1168TS003_2,0.94382375,0.9438237547874452,0.1155630952380952,0.0003282352119561,0.1272,0.1272,0.881601914191419,0.0,0.0,0.0,0.0,0.0,0.0
289,H1168TS368_2,0.86840916,0.8684091567993164,0.0003999999999999,0.0,3e-05,3e-05,0.2664254125412541,-603.594,0.106,0.452,-603.594,0.106,0.452
290,H1168TS367_2,0.94270104,0.9427010416984558,0.1148325797659131,0.0003282352119561,0.14166,0.14166,0.8796054125412541,0.0,0.0,0.0,0.0,0.0,0.0
291,H1168TS441_2,0.8947546,0.8947545886039734,0.1151204115226337,0.000342202667784,0.04522,0.04522,0.7266551155115513,4297.939,0.741,0.695,4297.939,0.741,0.695
292,H1168TS165_1,0.13001446,0.1300144642591476,0.126773386079578,0.0003862538746259,0.12876,0.12876,0.7976988778877888,208.61,0.446,0.721,208.61,0.446,0.721
293,H1168TS003_4,0.9432293,0.9432293176651,0.1141472222222221,0.0003282352119561,0.12547,0.12547,0.8810761386138614,0.0,0.0,0.0,0.0,0.0,0.0
294,H1168TS054_1,0.942425,0.942425012588501,0.1156806362677406,0.0003352189398701,0.16306,0.16306,0.8305802640264027,0.0,0.0,0.0,0.0,0.0,0.0
295,H1168TS205_5,0.0,0.0,0.1184343937012873,0.000342202667784,0.11477,0.11477,0.7771184158415841,5256.251,0.742,0.709,5256.251,0.742,0.709
296,H1168TS446_5,0.90304637,0.9030463695526124,0.1121381533101045,0.000342202667784,0.14408,0.14408,0.7597489108910891,0.0,0.0,0.0,0.0,0.0,0.0
297,H1168TS439_2,0.95626545,0.9562654495239258,0.1150636752136751,0.0003282352119561,0.18246,0.18246,0.881605907590759,0.0,0.0,0.0,0.0,0.0,0.0
298,H1168TS150_4,0.91091514,0.9109151363372804,0.1107767068273092,0.0003352189398701,0.10576,0.10576,0.8608724752475247,0.0,0.0,0.0,0.0,0.0,0.0
299,H1168TS180_3,0.96889263,0.9688926339149476,0.1130398518518518,0.000342202667784,0.2035,0.2035,0.8765080858085809,0.0,0.0,0.0,0.0,0.0,0.0
300,H1168TS434_2,0.9412162,0.9412161707878112,0.1149075091575091,0.0003282352119561,0.16443,0.16443,0.878831716171617,6751.737,0.868,0.719,6751.737,0.868,0.719
301,H1168TS165_3,0.27409348,0.2740934789180755,0.1116978779732811,0.0006145680564285,0.11228,0.11228,0.7665012211221122,1478.367,0.523,0.708,1478.367,0.523,0.708
302,H1168TS185_2,0.95320565,0.9532056450843812,0.120345935302391,0.0003282352119561,0.07298,0.07298,0.7755377887788779,4673.118,0.688,0.698,4673.118,0.688,0.698
