,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
168,T1170TS493_2o,0.8574863,0.8574863076210022,0.0098333333333333,0.0,0.0,0.0,0.8826634375,3261.039,0.378,0.669,3261.039,0.378,0.669
169,T1170TS398_1o,0.8717185,0.8717185258865356,0.0079041666666666,0.0,4e-05,4e-05,0.9270517578125,8092.679,0.425,0.68,8092.679,0.425,0.68
170,T1170TS298_5o,0.84597224,0.8459722399711609,0.0108411764705882,0.0,7e-05,7e-05,0.9267852343749999,9337.417,0.425,0.681,9337.417,0.425,0.681
171,T1170TS304_4o,0.90504706,0.9050470590591432,0.0090035714285714,0.0,2e-05,2e-05,0.9190039062500001,7668.263,0.461,0.683,7668.263,0.461,0.683
172,T1170TS131_3o,0.84437406,0.8443740606307983,0.0086757575757575,0.0,3e-05,3e-05,0.9047094140625,6302.462,0.415,0.682,6302.462,0.415,0.682
173,T1170TS493_5o,0.79413134,0.794131338596344,0.0117529411764705,0.0,0.0,0.0,0.867097421875,-1769.352,0.283,0.65,-1769.352,0.283,0.65
174,T1170TS098_3o,0.8549109,0.8549109101295471,0.0110549999999999,0.0,1e-05,1e-05,0.9305873828125,0.0,0.0,0.0,0.0,0.0,0.0
175,T1170TS320_3o,0.8482698,0.8482698202133179,0.009851282051282,0.0,0.00011,0.00011,0.9256618359375,0.0,0.0,0.0,0.0,0.0,0.0
176,T1170TS185_5o,0.80219,0.8021900057792664,0.005525,0.0,0.00231,0.00231,0.865301171875,-1171.899,0.284,0.667,-1171.899,0.284,0.667
177,T1170TS169_5o,0.9418172,0.9418172240257264,0.0,0.0,0.0,0.0,0.2014153125,0.0,0.0,0.0,0.0,0.0,0.0
178,T1170TS312_1o,0.0,0.0,0.0168363636363636,0.0,0.0,0.0,0.42804031249999996,3735.777,0.501,0.676,3675.080413522013,0.4928600628930817,0.6650167714884697
179,T1170TS054_2o,0.862219,0.862218976020813,0.0068839999999999,0.0,1e-05,1e-05,0.9308093359375,0.0,0.0,0.0,0.0,0.0,0.0
180,T1170TS447_5o,0.19671488,0.1967148780822754,0.0123177514792899,0.0,1e-05,1e-05,0.7887070312500001,10005.382,0.595,0.619,10005.382,0.595,0.619
181,T1170TS071_4o,0.8433527,0.8433526754379272,0.0078516129032258,0.0,0.0,0.0,0.9283366015625,0.0,0.0,0.0,0.0,0.0,0.0
182,T1170TS165_5o,0.84381,0.8438100218772888,0.0091444444444444,0.0,1e-05,1e-05,0.9269753515625,6555.423,0.42,0.693,6555.423,0.42,0.693
183,T1170TS125_4o,0.8629651,0.8629651069641113,0.0087642857142857,0.0,1e-05,1e-05,0.9309728515625,0.0,0.0,0.0,0.0,0.0,0.0
184,T1170TS086_5o,0.86353916,0.8635391592979431,0.0084076923076923,0.0,3e-05,3e-05,0.930051640625,0.0,0.0,0.0,0.0,0.0,0.0
185,T1170TS447_4o,0.19671488,0.1967148780822754,0.0123177514792899,0.0,1e-05,1e-05,0.7887070312500001,0.0,0.0,0.0,0.0,0.0,0.0
186,T1170TS248_3o,0.90504706,0.9050470590591432,0.0083224137931034,0.0,3e-05,3e-05,0.91990078125,0.0,0.0,0.0,0.0,0.0,0.0
187,T1170TS348_1o,0.8585155,0.8585155010223389,0.0092874999999999,0.0,1e-05,1e-05,0.9304852343750001,0.0,0.0,0.0,0.0,0.0,0.0
188,T1170TS398_5o,0.86183965,0.8618396520614624,0.0009058823529411,0.0,0.0,0.0,0.7044501171875001,-7586.297,0.27,0.688,-7586.297,0.27,0.688
189,T1170TS348_3o,0.84788144,0.8478814363479614,0.0089885714285714,0.0,2e-05,2e-05,0.9285803125000001,5909.532,0.349,0.683,5909.532,0.349,0.683
190,T1170TS098_5o,0.9418172,0.9418172240257264,0.0129397435897435,0.0,1e-05,1e-05,0.9083684765625001,0.0,0.0,0.0,0.0,0.0,0.0
191,T1170TS298_4o,0.85659343,0.8565934300422668,0.0083425,0.0,4e-05,4e-05,0.93041984375,0.0,0.0,0.0,0.0,0.0,0.0
192,T1170TS086_3o,0.86296445,0.8629644513130188,0.0091958333333333,0.0,1e-05,1e-05,0.9301144531250001,0.0,0.0,0.0,0.0,0.0,0.0
193,T1170TS150_4o,0.8485346,0.8485345840454102,0.0080088235294117,0.0,3e-05,3e-05,0.9247198437499999,0.0,0.0,0.0,0.0,0.0,0.0
194,T1170TS035_1o,0.90504706,0.9050470590591432,0.0078396226415094,0.0,0.0,0.0,0.8981103125,0.0,0.0,0.0,0.0,0.0,0.0
195,T1170TS188_3o,0.9435101,0.943510115146637,0.0129493670886075,0.0,1e-05,1e-05,0.9054789453125,-3515.479,0.278,0.702,-3515.479,0.278,0.702
196,T1170TS444_5o,0.8748711,0.8748710751533508,0.007937037037037,0.0,3e-05,3e-05,0.9225225781249999,11165.069,0.506,0.681,11165.069,0.506,0.681
197,T1170TS073_3o,0.84370667,0.8437066674232483,0.0089714285714285,0.0,1e-05,1e-05,0.91504265625,0.0,0.0,0.0,0.0,0.0,0.0
198,T1170TS169_1o,0.8549109,0.8549109101295471,0.0110549999999999,0.0,1e-05,1e-05,0.9305873828125,0.0,0.0,0.0,0.0,0.0,0.0
199,T1170TS187_1o,0.8698353,0.4349176585674286,0.0073243243243243,0.0,0.00077,0.000385,0.4561016015625,0.0,0.0,0.0,0.0,0.0,0.0
200,T1170TS288_1o,0.84273416,0.842734158039093,0.0093,0.0,2e-05,2e-05,0.9135789843750001,6759.403,0.42,0.679,6759.403,0.42,0.679
201,T1170TS291_4o,0.0,0.0,0.0100411764705882,0.0,0.0,0.0,0.9113905078125,-577.37,0.249,0.657,-577.37,0.249,0.657
202,T1170TS158_2o,0.86694044,0.866940438747406,0.0072260869565217,0.0,1e-05,1e-05,0.9285518750000001,0.0,0.0,0.0,0.0,0.0,0.0
203,T1170TS187_3o,0.8712381,0.435619056224823,0.0094057142857142,0.0,0.00103,0.000515,0.465634296875,0.0,0.0,0.0,0.0,0.0,0.0
204,T1170TS477_1o,0.8626737,0.8626736998558044,0.0074054054054054,0.0,2e-05,2e-05,0.928582421875,2661.442,0.291,0.685,2661.442,0.291,0.685
205,T1170TS374_4o,0.87780815,0.877808153629303,0.0089175,0.0,7e-05,7e-05,0.9259162109375,11136.061,0.444,0.69,11136.061,0.444,0.69
206,T1170TS229_4o,0.83146995,0.8314699530601501,0.0099333333333333,0.0,0.00035,0.00035,0.9287936718750001,0.0,0.0,0.0,0.0,0.0,0.0
207,T1170TS046_3o,0.90504706,0.9050470590591432,0.0083224137931034,0.0,3e-05,3e-05,0.91990078125,0.0,0.0,0.0,0.0,0.0,0.0
208,T1170TS131_2o,0.8538346,0.8538346290588379,0.00822,0.0,6e-05,6e-05,0.9132208984375,9156.376,0.462,0.685,9156.376,0.462,0.685
209,T1170TS360_1o,0.8385399,0.8385398983955383,0.0084111111111111,0.0,2e-05,2e-05,0.9308580078124999,0.0,0.0,0.0,0.0,0.0,0.0
210,T1170TS444_2o,0.8747274,0.8747274279594421,0.008437037037037,0.0,1e-05,1e-05,0.9052370703124999,8654.012,0.467,0.682,8654.012,0.467,0.682
211,T1170TS054_1o,0.8578361,0.857836127281189,0.0065222222222222,0.0,1e-05,1e-05,0.9268198828125,0.0,0.0,0.0,0.0,0.0,0.0
212,T1170TS374_2o,0.8900877,0.8900877237319946,0.0073828571428571,0.0,2e-05,2e-05,0.926629765625,8144.972,0.384,0.692,8144.972,0.384,0.692
213,T1170TS147_3o,0.8561146,0.8561146259307861,0.0092874999999999,0.0,1e-05,1e-05,0.93028171875,9239.832,0.445,0.679,9239.832,0.445,0.679
214,T1170TS046_5o,0.90504706,0.9050470590591432,0.0083033333333333,0.0,2e-05,2e-05,0.9180971484375,0.0,0.0,0.0,0.0,0.0,0.0
215,T1170TS320_5o,0.85755646,0.8575564622879028,0.0085625,0.0,4e-05,4e-05,0.93079703125,0.0,0.0,0.0,0.0,0.0,0.0
216,T1170TS494_1o,0.6236625,0.6236624717712402,0.0105138888888888,0.0,8e-05,8e-05,0.923813515625,13054.83,0.495,0.679,13054.83,0.495,0.679
217,T1170TS494_4o,0.583023,0.5775227945930553,0.0056277777777777,0.0,0.00027,0.0002674528301886,0.8445894140625,6731.225,0.436,0.654,6667.722877358492,0.4318867924528302,0.6478301886792454
218,T1170TS054_4o,0.8629651,0.8629651069641113,0.0087642857142857,0.0,1e-05,1e-05,0.9309728515625,0.0,0.0,0.0,0.0,0.0,0.0
219,T1170TS494_5o,0.5796454,0.5741770424932804,0.0041854545454545,0.0,0.0003,0.0002971698113207,0.8279401171875,8145.482,0.447,0.645,8068.63783018868,0.4427830188679246,0.6389150943396227
220,T1170TS073_4o,0.7557885,0.7557885050773621,0.01924,0.0,0.0,0.0,0.6966444921874999,0.0,0.0,0.0,0.0,0.0,0.0
221,T1170TS312_4o,0.0,0.0,0.0066380952380952,0.0,1e-05,9.837526205450736e-06,0.3242991015625,-5200.381,0.2,0.685,-5115.88843658281,0.1967505241090147,0.6738705450733753
222,T1170TS439_5o,0.84727645,0.8472764492034912,0.0088260869565217,0.0,0.00056,0.00056,0.9263686718749999,-1245.168,0.304,0.671,-1245.168,0.304,0.671
223,T1170TS035_5o,0.90504706,0.9050470590591432,0.0083033333333333,0.0,2e-05,2e-05,0.9180971484375,0.0,0.0,0.0,0.0,0.0,0.0
224,T1170TS158_3o,0.86296445,0.8629644513130188,0.0091958333333333,0.0,1e-05,1e-05,0.9301144531250001,0.0,0.0,0.0,0.0,0.0,0.0
225,T1170TS205_3o,0.85577357,0.8557735681533813,0.0083425,0.0,2e-05,2e-05,0.9307187109374999,0.0,0.0,0.0,0.0,0.0,0.0
226,T1170TS447_2o,0.19913486,0.1991348564624786,0.0129394736842105,0.0,0.0,0.0,0.7434716406250002,6574.911,0.521,0.629,6574.911,0.521,0.629
227,T1170TS439_3o,0.86008406,0.860084056854248,0.0078509433962264,0.0,9e-05,9e-05,0.9237290234375,-754.147,0.366,0.674,-754.147,0.366,0.674
228,T1170TS119_3o,0.85703635,0.8570363521575928,0.0081599999999999,0.0,5e-05,5e-05,0.91372859375,0.0,0.0,0.0,0.0,0.0,0.0
229,T1170TS229_3o,0.86008406,0.860084056854248,0.0078509433962264,0.0,9e-05,9e-05,0.9237290234375,0.0,0.0,0.0,0.0,0.0,0.0
230,T1170TS399_2o,0.862219,0.862218976020813,0.0068839999999999,0.0,1e-05,1e-05,0.9308093359375,8069.919,0.448,0.684,8069.919,0.448,0.684
231,T1170TS461_5o,0.7969963,0.7969962954521179,0.0089923076923076,0.0,1e-05,1e-05,0.918598359375,1338.852,0.339,0.672,1338.852,0.339,0.672
232,T1170TS165_1o,0.84381,0.8438100218772888,0.0078396551724137,0.0,2e-05,2e-05,0.902707578125,-994.409,0.346,0.694,-994.409,0.346,0.694
233,T1170TS248_1o,0.90504706,0.9050470590591432,0.0078396226415094,0.0,0.0,0.0,0.8981103125,0.0,0.0,0.0,0.0,0.0,0.0
234,T1170TS447_3o,0.2038931,0.203893095254898,0.0107604166666666,0.0,0.0,0.0,0.6176278125,2772.767,0.464,0.455,2772.767,0.464,0.455
235,T1170TS180_3o,0.9086507,0.9086506962776184,0.0081333333333333,0.0,2e-05,2e-05,0.9280839843750001,0.0,0.0,0.0,0.0,0.0,0.0
236,T1170TS350_1o,0.0,0.0,0.0081891891891891,0.0,1e-05,1e-05,0.9268945703125,0.0,0.0,0.0,0.0,0.0,0.0
237,T1170TS187_5o,0.87896204,0.4394810199737549,0.0088448717948717,0.0,0.00284,0.00142,0.47978613281249993,2565.716,0.397,0.695,1282.858,0.1985,0.3475
238,T1170TS205_5o,0.0,0.0,0.0078759259259259,0.0,1e-05,1e-05,0.9049790234375,12177.354,0.471,0.692,12177.354,0.471,0.692
239,T1170TS003_4o,0.86300117,0.8630011677742004,0.0061533333333333,0.0,1e-05,1e-05,0.9305255078125001,0.0,0.0,0.0,0.0,0.0,0.0
240,T1170TS150_3o,0.8485346,0.8485345840454102,0.0086692307692307,0.0,2e-05,2e-05,0.9303169921875,5144.484,0.392,0.68,5144.484,0.392,0.68
241,T1170TS037_2o,0.75900936,0.7590093612670898,0.0120142857142857,0.0,0.0,0.0,0.7948744140624999,-2761.569,0.13,0.67,-2761.569,0.13,0.67
242,T1170TS374_3o,0.8807795,0.880779504776001,0.0079548387096774,0.0,6e-05,6e-05,0.9295873828125,7351.603,0.355,0.687,7351.603,0.355,0.687
243,T1170TS073_5o,0.82473034,0.8247303366661072,0.0069035714285714,0.0,2e-05,2e-05,0.8901548046875001,0.0,0.0,0.0,0.0,0.0,0.0
244,T1170TS304_1o,0.90504706,0.9050470590591432,0.0078396226415094,0.0,0.0,0.0,0.8981103125,-323.352,0.338,0.664,-323.352,0.338,0.664
245,T1170TS245_1o,0.9425315,0.9425315260887146,0.0146039999999999,0.0,0.0,0.0,0.8517875390625,0.0,0.0,0.0,0.0,0.0,0.0
246,T1170TS180_1o,0.93277204,0.9327720403671264,0.0075446808510638,0.0,2e-05,2e-05,0.9230075390625001,0.0,0.0,0.0,0.0,0.0,0.0
247,T1170TS188_5o,0.852261,0.8522610068321228,0.0110549999999999,0.0,0.0,0.0,0.931341953125,4253.684,0.368,0.676,4253.684,0.368,0.676
248,T1170TS374_5o,0.8508595,0.850859522819519,0.0087351351351351,0.0,7e-05,7e-05,0.9289937109375,7476.689,0.366,0.687,7476.689,0.366,0.687
249,T1170TS091_1o,0.65685314,0.6568531394004822,0.0090925,0.0,9e-05,9e-05,0.6047158593749999,-3410.435,0.254,0.61,-3410.435,0.254,0.61
250,T1170TS046_2o,0.90504706,0.9050470590591432,0.0098304347826086,0.0,8e-05,8e-05,0.8139743750000001,0.0,0.0,0.0,0.0,0.0,0.0
251,T1170TS444_4o,0.8747274,0.8747274279594421,0.0120596153846153,0.0,1e-05,1e-05,0.9057644140625,8295.381,0.451,0.683,8295.381,0.451,0.683
252,T1170TS147_4o,0.8553573,0.85535728931427,0.0100045454545454,0.0,1e-05,1e-05,0.9304798046875,9026.782,0.449,0.673,9026.782,0.449,0.673
253,T1170TS320_2o,0.80506915,0.8050691485404968,0.0109888888888888,0.0,2e-05,2e-05,0.9210889453125,8690.539,0.477,0.674,8690.539,0.477,0.674
254,T1170TS374_1o,0.8850613,0.8850613236427307,0.0078941176470588,0.0,3e-05,3e-05,0.928391953125,0.0,0.0,0.0,0.0,0.0,0.0
255,T1170TS439_4o,0.83146995,0.8314699530601501,0.0099333333333333,0.0,0.00035,0.00035,0.9287936718750001,-146.385,0.307,0.668,-146.385,0.307,0.668
