,T1132TS003_1o,T1132TS003_2o,T1132TS003_3o,T1132TS003_4o,T1132TS003_5o,T1132TS035_1o,T1132TS035_2o,T1132TS035_3o,T1132TS035_4o,T1132TS035_5o,T1132TS037_1o,T1132TS037_2o,T1132TS037_3o,T1132TS037_4o,T1132TS037_5o,T1132TS054_1o,T1132TS054_2o,T1132TS054_3o,T1132TS054_4o,T1132TS054_5o,T1132TS071_1o,T1132TS071_2o,T1132TS071_3o,T1132TS071_4o,T1132TS071_5o,T1132TS086_1o,T1132TS086_2o,T1132TS086_3o,T1132TS086_4o,T1132TS086_5o,T1132TS091_1o,T1132TS091_2o,T1132TS091_3o,T1132TS091_4o,T1132TS091_5o,T1132TS098_1o,T1132TS098_2o,T1132TS098_3o,T1132TS098_4o,T1132TS098_5o,T1132TS119_1o,T1132TS119_2o,T1132TS119_3o,T1132TS119_4o,T1132TS119_5o,T1132TS125_1o,T1132TS125_2o,T1132TS125_3o,T1132TS125_4o,T1132TS125_5o,T1132TS131_1o,T1132TS131_2o,T1132TS131_3o,T1132TS131_4o,T1132TS131_5o,T1132TS147_1o,T1132TS147_2o,T1132TS147_3o,T1132TS147_4o,T1132TS147_5o,T1132TS150_1o,T1132TS150_2o,T1132TS150_3o,T1132TS150_4o,T1132TS150_5o,T1132TS158_1o,T1132TS158_2o,T1132TS158_3o,T1132TS158_4o,T1132TS158_5o,T1132TS165_1o,T1132TS165_2o,T1132TS165_3o,T1132TS165_4o,T1132TS165_5o,T1132TS169_1o,T1132TS169_2o,T1132TS169_3o,T1132TS169_4o,T1132TS169_5o,T1132TS180_1o,T1132TS180_2o,T1132TS180_3o,T1132TS180_4o,T1132TS180_5o,T1132TS185_1o,T1132TS185_2o,T1132TS185_3o,T1132TS185_4o,T1132TS185_5o,T1132TS187_1o,T1132TS187_2o,T1132TS187_3o,T1132TS187_4o,T1132TS187_5o,T1132TS188_1o,T1132TS188_2o,T1132TS188_3o,T1132TS188_4o,T1132TS188_5o,T1132TS205_1o,T1132TS205_2o,T1132TS205_3o,T1132TS205_4o,T1132TS205_5o,T1132TS234_1o,T1132TS234_2o,T1132TS239_1o,T1132TS239_2o,T1132TS239_3o,T1132TS239_4o,T1132TS239_5o,T1132TS248_1o,T1132TS248_2o,T1132TS248_3o,T1132TS248_4o,T1132TS248_5o,T1132TS278_1o,T1132TS278_2o,T1132TS278_3o,T1132TS278_4o,T1132TS278_5o,T1132TS298_1o,T1132TS298_2o,T1132TS298_3o,T1132TS298_4o,T1132TS298_5o,T1132TS312_1o,T1132TS312_2o,T1132TS312_3o,T1132TS312_4o,T1132TS312_5o,T1132TS314_1o,T1132TS314_2o,T1132TS314_3o,T1132TS314_4o,T1132TS314_5o,T1132TS320_1o,T1132TS320_2o,T1132TS320_3o,T1132TS320_4o,T1132TS320_5o,T1132TS348_1o,T1132TS348_2o,T1132TS348_3o,T1132TS348_4o,T1132TS348_5o,T1132TS350_1o,T1132TS350_2o,T1132TS350_3o,T1132TS350_4o,T1132TS350_5o,T1132TS360_1o,T1132TS360_2o,T1132TS360_3o,T1132TS360_4o,T1132TS360_5o,T1132TS367_1o,T1132TS367_2o,T1132TS367_3o,T1132TS367_4o,T1132TS367_5o,T1132TS374_1o,T1132TS374_2o,T1132TS374_3o,T1132TS374_4o,T1132TS374_5o,T1132TS385_1o,T1132TS390_1o,T1132TS390_2o,T1132TS390_3o,T1132TS390_4o,T1132TS390_5o,T1132TS398_1o,T1132TS398_2o,T1132TS398_3o,T1132TS398_4o,T1132TS398_5o,T1132TS399_1o,T1132TS399_2o,T1132TS399_3o,T1132TS399_4o,T1132TS399_5o,T1132TS423_1o,T1132TS423_2o,T1132TS423_3o,T1132TS423_4o,T1132TS423_5o,T1132TS444_1o,T1132TS444_2o,T1132TS444_3o,T1132TS444_4o,T1132TS444_5o,T1132TS446_1o,T1132TS446_2o,T1132TS446_3o,T1132TS446_4o,T1132TS446_5o,T1132TS447_1o,T1132TS447_2o,T1132TS447_3o,T1132TS447_4o,T1132TS447_5o,T1132TS461_1o,T1132TS461_2o,T1132TS461_3o,T1132TS461_4o,T1132TS461_5o,T1132TS462_1o,T1132TS462_2o,T1132TS462_3o,T1132TS462_4o,T1132TS462_5o,T1132TS477_1o,T1132TS493_1o,T1132TS493_2o,T1132TS493_3o,T1132TS493_4o,T1132TS493_5o,T1132TS494_1o,T1132TS494_2o,T1132TS494_3o,T1132TS494_4o,T1132TS494_5o
132,0.97721,0.9757,0.97829,0.97767,0.95651,0.97669,0.97589,0.97052,0.97369,0.97456,0.97689,0.48348,0.77684,0.70621,0.79816,0.9751,0.97454,0.97789,0.97799,0.97641,0.97403,0.97218,0.97451,0.97463,0.97413,0.97721,0.95651,0.95715,0.95719,0.98075,0.74344,0.7306,0.69821,0.70585,0.77384,0.98291,0.97858,0.97325,0.30271,0.9734,0.50228,0.98152,0.49536,0.98039,0.53658,0.9751,0.97454,0.97789,0.97799,0.97641,0.50228,0.49536,0.49569,0.49808,0.53658,0.98103,0.97986,0.97767,0.97986,0.98103,0.98161,0.98054,0.97813,0.97668,0.97924,0.97721,0.95651,0.95715,0.95794,0.9757,0.81427,0.42345,0.39133,0.4415,0.83772,0.98291,0.98291,0.9751,0.98144,0.9734,0.96086,0.96184,0.96428,0.96337,0.96962,0.93701,0.9414,0.94021,0.89568,0.91797,0.95757,0.96526,0.97951,0.63824,0.96716,0.97861,0.97717,0.9767,0.97782,0.96337,0.98023,0.92433,0.97207,0.93953,0.94047,0.38069,0.33116,0.97571,0.972,0.97068,0.9748,0.98403,0.97669,0.97589,0.97052,0.97369,0.97456,0.98836,0.51238,0.54715,0.74544,0.69585,0.9759,0.97493,0.97389,0.9746,0.97776,0.95101,0.94678,0.94936,0.26662,0.23526,1.0,0.97921,0.98039,0.97602,0.97934,0.98152,0.98039,0.97823,0.97602,0.97934,0.98152,0.97486,0.98039,0.97602,0.98855,0.97221,0.97727,0.97564,0.97169,0.97737,0.97934,0.97823,0.97921,0.97861,0.9774,0.9757,0.97609,0.97587,0.96887,0.95715,0.97592,0.97905,0.97483,0.97662,0.97281,0.97046,0.98152,0.98039,0.97823,0.97602,0.97934,0.61499,0.63773,0.62437,0.53685,0.76873,0.9751,0.97454,0.97789,0.97799,0.97641,0.95757,0.96526,0.97951,0.63824,0.96716,0.96285,0.49671,0.94279,0.4939,0.95932,0.96697,0.96914,0.96818,0.97373,0.97085,0.958,0.958,0.95686,0.95686,0.95262,0.96697,0.96914,0.96818,0.97373,0.97085,0.94251,0.94836,0.94511,0.95124,0.95267,0.96971,0.33277,0.35271,0.26299,0.40672,0.88386,0.96972,0.98007,0.86171,0.48251,0.21843
133,0.99598,0.99867,0.99646,0.99623,0.98119,0.99564,0.99477,0.99354,0.99589,0.99617,0.99557,0.48321,0.79825,0.72462,0.82446,0.99814,0.99753,0.99965,0.9997,0.99845,0.99717,0.99582,0.99728,0.99761,0.99673,0.99598,0.98119,0.98164,0.98192,0.99612,0.75028,0.73801,0.70532,0.71271,0.78302,0.99504,0.99613,0.99358,0.30728,0.99301,0.49702,0.99749,0.4896,0.99768,0.54527,0.99814,0.99753,0.99965,0.9997,0.99845,0.49702,0.4896,0.49093,0.49478,0.54527,0.99677,0.99697,0.99933,0.99697,0.99677,0.99741,0.99771,0.99972,0.99778,0.99983,0.99598,0.98119,0.98164,0.98268,0.99867,0.83084,0.42316,0.39439,0.44149,0.85164,0.99504,0.99504,0.99759,0.99755,0.99301,0.98899,0.99043,0.99327,0.99217,0.99625,0.96469,0.96657,0.9687,0.92973,0.94409,0.98096,0.99287,0.9991,0.62825,0.96335,0.99613,0.99893,0.99842,0.99853,0.94725,0.97212,0.94494,0.99471,0.95834,0.96039,0.37194,0.3215,0.9952,0.99651,0.99626,0.99838,0.99595,0.99564,0.99477,0.99354,0.99589,0.99617,0.9851,0.51009,0.53994,0.75971,0.65911,0.99848,0.99757,0.99537,0.99549,0.99893,0.98145,0.97609,0.97691,0.27576,0.20396,0.97921,1.0,0.99768,0.99715,0.99983,0.99749,0.99768,0.99974,0.99715,0.99983,0.99749,0.99708,0.99768,0.99715,0.99356,0.99694,0.9994,0.99784,0.9945,0.99686,0.99983,0.99974,1.0,0.99992,0.99934,0.99867,0.99858,0.99856,0.99592,0.98164,0.99678,0.99848,0.9986,0.99868,0.99386,0.99342,0.99749,0.99768,0.99974,0.99715,0.99983,0.63177,0.65444,0.64077,0.54151,0.78158,0.99814,0.99753,0.99965,0.9997,0.99845,0.98096,0.99287,0.9991,0.62825,0.96335,0.98771,0.50357,0.96826,0.49956,0.98909,0.99327,0.99518,0.99523,0.99886,0.99671,0.97544,0.97544,0.975,0.975,0.97093,0.99327,0.99518,0.99523,0.99886,0.99671,0.97142,0.97688,0.97457,0.97968,0.97937,0.99449,0.33404,0.35787,0.26715,0.41177,0.88745,0.99432,0.98273,0.90107,0.48012,0.21818
134,0.99818,0.99676,0.99819,0.99812,0.98117,0.99754,0.99681,0.99445,0.99657,0.9977,0.99761,0.48332,0.79304,0.72312,0.82389,0.99614,0.99554,0.99743,0.99756,0.99673,0.99525,0.9947,0.9953,0.99568,0.99467,0.99818,0.98117,0.98153,0.98205,0.99802,0.74673,0.73464,0.70198,0.70981,0.77949,0.99762,0.99772,0.99547,0.30618,0.99609,0.49816,0.99959,0.4906,1.0,0.54586,0.99614,0.99554,0.99743,0.99756,0.99673,0.49816,0.4906,0.49185,0.49551,0.54586,0.99902,0.9995,0.99737,0.9995,0.99902,0.99943,0.99996,0.99751,0.99819,0.99771,0.99818,0.98117,0.98153,0.9827,0.99676,0.82927,0.4235,0.39424,0.44186,0.85049,0.99762,0.99762,0.99622,0.99774,0.99609,0.98805,0.98905,0.99182,0.99091,0.99418,0.96442,0.96897,0.96974,0.9328,0.94744,0.98204,0.99016,0.99934,0.62561,0.96443,0.99774,0.99787,0.99663,0.99846,0.94245,0.96921,0.94286,0.99605,0.95949,0.96036,0.37034,0.32058,0.99766,0.99491,0.99557,0.99659,0.99581,0.99754,0.99681,0.99445,0.99657,0.9977,0.98669,0.5102,0.54136,0.76314,0.6547,0.99682,0.99578,0.99731,0.99757,0.99747,0.98059,0.97523,0.97601,0.27572,0.23521,0.98039,0.99768,1.0,0.99776,0.99776,0.99959,1.0,0.99759,0.99776,0.99776,0.99959,0.99777,1.0,0.99776,0.99144,0.99453,0.99756,0.99835,0.99514,0.99926,0.99776,0.99759,0.99768,0.99776,0.99759,0.99676,0.99683,0.99664,0.99393,0.98153,0.99858,0.99959,0.99809,0.99791,0.99202,0.99225,0.99959,1.0,0.99759,0.99776,0.99776,0.63147,0.65355,0.64021,0.54313,0.78225,0.99614,0.99554,0.99743,0.99756,0.99673,0.98204,0.99016,0.99934,0.62561,0.96443,0.98964,0.50473,0.96777,0.5007,0.9876,0.99451,0.99314,0.99362,0.996,0.99444,0.9712,0.9712,0.97094,0.97094,0.96662,0.99451,0.99314,0.99362,0.996,0.99444,0.97174,0.9768,0.97482,0.97947,0.97917,0.99255,0.33339,0.35907,0.26663,0.41103,0.88715,0.99127,0.9807,0.90323,0.48168,0.21834
135,0.99368,0.99578,0.99369,0.99353,0.98122,0.99276,0.9917,0.99246,0.99483,0.99507,0.99277,0.48201,0.79373,0.72174,0.82159,0.99573,0.9953,0.99714,0.99667,0.99613,0.99493,0.99423,0.99548,0.99556,0.99517,0.99368,0.98122,0.98157,0.98223,0.99333,0.74895,0.73644,0.70393,0.71216,0.7815,0.99567,0.99839,0.99719,0.30685,0.99568,0.49433,0.99659,0.4866,0.99776,0.54248,0.99573,0.9953,0.99714,0.99667,0.99613,0.49433,0.4866,0.48862,0.49263,0.54248,0.99569,0.99686,0.99669,0.99686,0.99569,0.99611,0.99749,0.99716,0.99985,0.99691,0.99368,0.98122,0.98157,0.9829,0.99578,0.82932,0.42399,0.39504,0.44205,0.85012,0.99567,0.99567,0.99624,0.99606,0.99568,0.98618,0.9875,0.99061,0.98948,0.9938,0.96491,0.96693,0.96907,0.92911,0.94364,0.98086,0.99052,0.9981,0.62775,0.96392,0.99839,0.99787,0.9963,0.99794,0.94432,0.96763,0.94477,0.99808,0.95801,0.95882,0.37193,0.32255,0.99309,0.99386,0.99352,0.99581,0.99219,0.99276,0.9917,0.99246,0.99483,0.99507,0.98192,0.50788,0.5394,0.75747,0.65805,0.99623,0.99577,0.9988,0.99844,0.9968,0.9798,0.97437,0.97525,0.2759,0.24735,0.97602,0.99715,0.99776,1.0,0.99695,0.99659,0.99776,0.99727,1.0,0.99695,0.99659,0.99921,0.99776,1.0,0.99074,0.99425,0.99823,0.99915,0.99873,0.9978,0.99695,0.99727,0.99715,0.99749,0.99809,0.99578,0.99593,0.99573,0.99455,0.98157,0.99689,0.9975,0.9969,0.99652,0.99326,0.99577,0.99659,0.99776,0.99727,1.0,0.99695,0.63039,0.65276,0.63924,0.54176,0.78042,0.99573,0.9953,0.99714,0.99667,0.99613,0.98086,0.99052,0.9981,0.62775,0.96392,0.98537,0.5039,0.97148,0.4997,0.98788,0.99244,0.99296,0.99296,0.99563,0.99468,0.97362,0.97362,0.97314,0.97314,0.9689,0.99244,0.99296,0.99296,0.99563,0.99468,0.97159,0.97723,0.97512,0.98022,0.97992,0.99308,0.33429,0.35797,0.26689,0.41181,0.88997,0.99205,0.98034,0.89901,0.4797,0.21656
136,0.99653,0.999,0.99685,0.99673,0.98278,0.99615,0.99541,0.99439,0.99637,0.99673,0.99618,0.48433,0.79809,0.72626,0.82688,0.99841,0.99773,0.99959,0.99988,0.99861,0.99755,0.9965,0.99753,0.99783,0.99681,0.99653,0.98278,0.98319,0.98344,0.99647,0.74747,0.73524,0.70288,0.71013,0.78006,0.99549,0.99593,0.99372,0.30728,0.99379,0.4986,0.99739,0.49112,0.99776,0.54719,0.99841,0.99773,0.99959,0.99988,0.99861,0.4986,0.49112,0.49226,0.49611,0.54719,0.99662,0.997,0.99945,0.997,0.99662,0.99731,0.99777,0.99987,0.99753,0.99998,0.99653,0.98278,0.98319,0.98416,0.999,0.82868,0.42366,0.39406,0.4419,0.85006,0.99549,0.99549,0.99788,0.99789,0.99379,0.99004,0.99126,0.99383,0.99276,0.99635,0.96657,0.96884,0.9705,0.93282,0.94714,0.98149,0.9934,0.99909,0.6265,0.96429,0.99594,0.99904,0.99857,0.99872,0.94444,0.97162,0.9454,0.9952,0.95959,0.96135,0.37057,0.32038,0.99581,0.99726,0.99679,0.99893,0.99623,0.99615,0.99541,0.99439,0.99637,0.99673,0.98615,0.51165,0.54211,0.76415,0.65648,0.99879,0.99776,0.99569,0.99578,0.99905,0.98202,0.97658,0.97753,0.27577,0.20404,0.97934,0.99983,0.99776,0.99695,1.0,0.99739,0.99776,0.99989,0.99695,1.0,0.99739,0.99732,0.99776,0.99695,0.99348,0.99705,0.99923,0.99794,0.99447,0.99703,1.0,0.99989,0.99983,0.99978,0.99941,0.999,0.99886,0.99884,0.99613,0.98319,0.99744,0.99846,0.99859,0.99821,0.99242,0.99336,0.99739,0.99776,0.99989,0.99695,1.0,0.63148,0.65396,0.64049,0.54228,0.78082,0.99841,0.99773,0.99959,0.99988,0.99861,0.98149,0.9934,0.99909,0.6265,0.96429,0.98819,0.50503,0.96853,0.50083,0.98948,0.99421,0.99547,0.99529,0.99895,0.9966,0.97523,0.97523,0.97483,0.97483,0.97081,0.99421,0.99547,0.99529,0.99895,0.9966,0.973,0.97811,0.97599,0.98063,0.98044,0.99463,0.33437,0.35794,0.26715,0.41184,0.88565,0.9944,0.98327,0.90245,0.48193,0.21852
137,0.99818,0.99597,0.99852,0.99825,0.97766,0.99784,0.9971,0.99244,0.99504,0.99684,0.99773,0.48148,0.79533,0.72108,0.82157,0.99513,0.9945,0.99724,0.99715,0.99592,0.99401,0.99302,0.99407,0.99455,0.99349,0.99818,0.97766,0.97807,0.97857,0.9986,0.75115,0.73905,0.70614,0.71408,0.78462,0.99719,0.99732,0.99437,0.30671,0.99452,0.49671,1.0,0.48915,0.99959,0.54288,0.99513,0.9945,0.99724,0.99715,0.99592,0.49671,0.48915,0.49027,0.49383,0.54288,0.99954,0.99923,0.99688,0.99923,0.99954,0.99995,0.99965,0.99698,0.99717,0.99735,0.99818,0.97766,0.97807,0.97931,0.99597,0.83285,0.4239,0.39525,0.44281,0.85351,0.99719,0.99719,0.9949,0.99688,0.99452,0.98572,0.98695,0.99023,0.98911,0.99294,0.96089,0.96573,0.96654,0.92802,0.94296,0.98193,0.98852,0.99902,0.62883,0.96287,0.99733,0.99729,0.99572,0.99755,0.94666,0.97019,0.94237,0.99414,0.95817,0.95973,0.37219,0.3222,0.99766,0.99346,0.99453,0.99561,0.99595,0.99784,0.9971,0.99244,0.99504,0.99684,0.98574,0.50813,0.53786,0.75607,0.65882,0.9958,0.99467,0.99551,0.99621,0.99666,0.97979,0.97443,0.97521,0.27524,0.23457,0.98152,0.99749,0.99959,0.99659,0.99739,1.0,0.99959,0.99705,0.99659,0.99739,1.0,0.99631,0.99959,0.99659,0.99118,0.99351,0.99702,0.99713,0.9934,0.99862,0.99739,0.99705,0.99749,0.99749,0.99688,0.99597,0.99596,0.99582,0.99249,0.97807,0.99725,0.99944,0.99752,0.99818,0.99322,0.99057,1.0,0.99959,0.99705,0.99659,0.99739,0.63234,0.65418,0.64084,0.5415,0.78332,0.99513,0.9945,0.99724,0.99715,0.99592,0.98193,0.98852,0.99902,0.62883,0.96287,0.98969,0.50227,0.96614,0.4983,0.98601,0.99281,0.99162,0.99243,0.99539,0.99335,0.97095,0.97095,0.97051,0.97051,0.96627,0.99281,0.99162,0.99243,0.99539,0.99335,0.96821,0.97366,0.97144,0.9766,0.97613,0.99107,0.33288,0.3593,0.26643,0.41048,0.88882,0.99013,0.97887,0.9012,0.47943,0.2177
138,0.99818,0.99676,0.99819,0.99812,0.98117,0.99754,0.99681,0.99445,0.99657,0.9977,0.99761,0.48332,0.79304,0.72312,0.82389,0.99614,0.99554,0.99743,0.99756,0.99673,0.99525,0.9947,0.9953,0.99568,0.99467,0.99818,0.98117,0.98153,0.98205,0.99802,0.74673,0.73464,0.70198,0.70981,0.77949,0.99762,0.99772,0.99547,0.30618,0.99609,0.49816,0.99959,0.4906,1.0,0.54586,0.99614,0.99554,0.99743,0.99756,0.99673,0.49816,0.4906,0.49185,0.49551,0.54586,0.99902,0.9995,0.99737,0.9995,0.99902,0.99943,0.99996,0.99751,0.99819,0.99771,0.99818,0.98117,0.98153,0.9827,0.99676,0.82927,0.4235,0.39424,0.44186,0.85049,0.99762,0.99762,0.99622,0.99774,0.99609,0.98805,0.98905,0.99182,0.99091,0.99418,0.96442,0.96897,0.96974,0.9328,0.94744,0.98204,0.99016,0.99934,0.62561,0.96443,0.99774,0.99787,0.99663,0.99846,0.94245,0.96921,0.94286,0.99605,0.95949,0.96036,0.37034,0.32058,0.99766,0.99491,0.99557,0.99659,0.99581,0.99754,0.99681,0.99445,0.99657,0.9977,0.98669,0.5102,0.54136,0.76314,0.6547,0.99682,0.99578,0.99731,0.99757,0.99747,0.98059,0.97523,0.97601,0.27572,0.23521,0.98039,0.99768,1.0,0.99776,0.99776,0.99959,1.0,0.99759,0.99776,0.99776,0.99959,0.99777,1.0,0.99776,0.99144,0.99453,0.99756,0.99835,0.99514,0.99926,0.99776,0.99759,0.99768,0.99776,0.99759,0.99676,0.99683,0.99664,0.99393,0.98153,0.99858,0.99959,0.99809,0.99791,0.99202,0.99225,0.99959,1.0,0.99759,0.99776,0.99776,0.63147,0.65355,0.64021,0.54313,0.78225,0.99614,0.99554,0.99743,0.99756,0.99673,0.98204,0.99016,0.99934,0.62561,0.96443,0.98964,0.50473,0.96777,0.5007,0.9876,0.99451,0.99314,0.99362,0.996,0.99444,0.9712,0.9712,0.97094,0.97094,0.96662,0.99451,0.99314,0.99362,0.996,0.99444,0.97174,0.9768,0.97482,0.97947,0.97917,0.99255,0.33339,0.35907,0.26663,0.41103,0.88715,0.99127,0.9807,0.90323,0.48168,0.21834
139,0.99627,0.99911,0.99645,0.99639,0.98376,0.99579,0.99502,0.99472,0.99655,0.99688,0.99589,0.48468,0.80004,0.72777,0.82908,0.99864,0.99797,0.99959,0.99988,0.9987,0.99787,0.99699,0.99788,0.99811,0.99711,0.99627,0.98376,0.98414,0.98441,0.99596,0.74698,0.73475,0.7025,0.70984,0.77947,0.9954,0.99597,0.99402,0.30755,0.99404,0.49865,0.99705,0.49114,0.99759,0.54782,0.99864,0.99797,0.99959,0.99988,0.9987,0.49865,0.49114,0.49224,0.49618,0.54782,0.99629,0.99684,0.99957,0.99684,0.99629,0.99691,0.99758,0.99997,0.99779,0.99988,0.99627,0.98376,0.98414,0.98512,0.99911,0.82898,0.42352,0.39408,0.44172,0.85025,0.9954,0.9954,0.99822,0.99796,0.99404,0.9907,0.99188,0.9944,0.99335,0.99672,0.96774,0.96964,0.97143,0.93423,0.94814,0.98197,0.99398,0.999,0.62555,0.96381,0.99598,0.99922,0.99872,0.99895,0.94292,0.97091,0.9458,0.9958,0.95989,0.96164,0.37005,0.3198,0.99558,0.99763,0.99707,0.99913,0.99587,0.99579,0.99502,0.99472,0.99655,0.99688,0.98565,0.51204,0.5426,0.76505,0.65404,0.99902,0.99803,0.99614,0.99611,0.99914,0.9827,0.97716,0.97793,0.27617,0.20403,0.97823,0.99974,0.99759,0.99727,0.99989,0.99705,0.99759,1.0,0.99727,0.99989,0.99705,0.99776,0.99759,0.99727,0.99321,0.99729,0.99937,0.99826,0.99505,0.99705,0.99989,1.0,0.99974,0.99976,0.99961,0.99911,0.99901,0.99897,0.99672,0.98414,0.99765,0.99833,0.99874,0.9981,0.9923,0.99397,0.99705,0.99759,1.0,0.99727,0.99989,0.63212,0.65451,0.641,0.54241,0.78116,0.99864,0.99797,0.99959,0.99988,0.9987,0.98197,0.99398,0.999,0.62555,0.96381,0.98835,0.50542,0.96976,0.50117,0.9903,0.99479,0.99591,0.99574,0.99915,0.99703,0.97609,0.97609,0.97567,0.97567,0.97166,0.99479,0.99591,0.99574,0.99915,0.99703,0.97412,0.97911,0.97711,0.98155,0.98129,0.99511,0.33439,0.3579,0.26737,0.41208,0.8845,0.99484,0.98355,0.90379,0.48199,0.21848
140,0.99368,0.99578,0.99369,0.99353,0.98122,0.99276,0.9917,0.99246,0.99483,0.99507,0.99277,0.48201,0.79373,0.72174,0.82159,0.99573,0.9953,0.99714,0.99667,0.99613,0.99493,0.99423,0.99548,0.99556,0.99517,0.99368,0.98122,0.98157,0.98223,0.99333,0.74895,0.73644,0.70393,0.71216,0.7815,0.99567,0.99839,0.99719,0.30685,0.99568,0.49433,0.99659,0.4866,0.99776,0.54248,0.99573,0.9953,0.99714,0.99667,0.99613,0.49433,0.4866,0.48862,0.49263,0.54248,0.99569,0.99686,0.99669,0.99686,0.99569,0.99611,0.99749,0.99716,0.99985,0.99691,0.99368,0.98122,0.98157,0.9829,0.99578,0.82932,0.42399,0.39504,0.44205,0.85012,0.99567,0.99567,0.99624,0.99606,0.99568,0.98618,0.9875,0.99061,0.98948,0.9938,0.96491,0.96693,0.96907,0.92911,0.94364,0.98086,0.99052,0.9981,0.62775,0.96392,0.99839,0.99787,0.9963,0.99794,0.94432,0.96763,0.94477,0.99808,0.95801,0.95882,0.37193,0.32255,0.99309,0.99386,0.99352,0.99581,0.99219,0.99276,0.9917,0.99246,0.99483,0.99507,0.98192,0.50788,0.5394,0.75747,0.65805,0.99623,0.99577,0.9988,0.99844,0.9968,0.9798,0.97437,0.97525,0.2759,0.24735,0.97602,0.99715,0.99776,1.0,0.99695,0.99659,0.99776,0.99727,1.0,0.99695,0.99659,0.99921,0.99776,1.0,0.99074,0.99425,0.99823,0.99915,0.99873,0.9978,0.99695,0.99727,0.99715,0.99749,0.99809,0.99578,0.99593,0.99573,0.99455,0.98157,0.99689,0.9975,0.9969,0.99652,0.99326,0.99577,0.99659,0.99776,0.99727,1.0,0.99695,0.63039,0.65276,0.63924,0.54176,0.78042,0.99573,0.9953,0.99714,0.99667,0.99613,0.98086,0.99052,0.9981,0.62775,0.96392,0.98537,0.5039,0.97148,0.4997,0.98788,0.99244,0.99296,0.99296,0.99563,0.99468,0.97362,0.97362,0.97314,0.97314,0.9689,0.99244,0.99296,0.99296,0.99563,0.99468,0.97159,0.97723,0.97512,0.98022,0.97992,0.99308,0.33429,0.35797,0.26689,0.41181,0.88997,0.99205,0.98034,0.89901,0.4797,0.21656
141,0.99653,0.999,0.99685,0.99673,0.98278,0.99615,0.99541,0.99439,0.99637,0.99673,0.99618,0.48433,0.79809,0.72626,0.82688,0.99841,0.99773,0.99959,0.99988,0.99861,0.99755,0.9965,0.99753,0.99783,0.99681,0.99653,0.98278,0.98319,0.98344,0.99647,0.74747,0.73524,0.70288,0.71013,0.78006,0.99549,0.99593,0.99372,0.30728,0.99379,0.4986,0.99739,0.49112,0.99776,0.54719,0.99841,0.99773,0.99959,0.99988,0.99861,0.4986,0.49112,0.49226,0.49611,0.54719,0.99662,0.997,0.99945,0.997,0.99662,0.99731,0.99777,0.99987,0.99753,0.99998,0.99653,0.98278,0.98319,0.98416,0.999,0.82868,0.42366,0.39406,0.4419,0.85006,0.99549,0.99549,0.99788,0.99789,0.99379,0.99004,0.99126,0.99383,0.99276,0.99635,0.96657,0.96884,0.9705,0.93282,0.94714,0.98149,0.9934,0.99909,0.6265,0.96429,0.99594,0.99904,0.99857,0.99872,0.94444,0.97162,0.9454,0.9952,0.95959,0.96135,0.37057,0.32038,0.99581,0.99726,0.99679,0.99893,0.99623,0.99615,0.99541,0.99439,0.99637,0.99673,0.98615,0.51165,0.54211,0.76415,0.65648,0.99879,0.99776,0.99569,0.99578,0.99905,0.98202,0.97658,0.97753,0.27577,0.20404,0.97934,0.99983,0.99776,0.99695,1.0,0.99739,0.99776,0.99989,0.99695,1.0,0.99739,0.99732,0.99776,0.99695,0.99348,0.99705,0.99923,0.99794,0.99447,0.99703,1.0,0.99989,0.99983,0.99978,0.99941,0.999,0.99886,0.99884,0.99613,0.98319,0.99744,0.99846,0.99859,0.99821,0.99242,0.99336,0.99739,0.99776,0.99989,0.99695,1.0,0.63148,0.65396,0.64049,0.54228,0.78082,0.99841,0.99773,0.99959,0.99988,0.99861,0.98149,0.9934,0.99909,0.6265,0.96429,0.98819,0.50503,0.96853,0.50083,0.98948,0.99421,0.99547,0.99529,0.99895,0.9966,0.97523,0.97523,0.97483,0.97483,0.97081,0.99421,0.99547,0.99529,0.99895,0.9966,0.973,0.97811,0.97599,0.98063,0.98044,0.99463,0.33437,0.35794,0.26715,0.41184,0.88565,0.9944,0.98327,0.90245,0.48193,0.21852
