,T1113TS003_1o,T1113TS003_2o,T1113TS003_3o,T1113TS003_4o,T1113TS003_5o,T1113TS035_1o,T1113TS035_2o,T1113TS035_3o,T1113TS035_4o,T1113TS035_5o,T1113TS037_1o,T1113TS037_2o,T1113TS037_3o,T1113TS037_4o,T1113TS037_5o,T1113TS054_1o,T1113TS054_2o,T1113TS054_3o,T1113TS054_4o,T1113TS054_5o,T1113TS071_1o,T1113TS071_2o,T1113TS071_3o,T1113TS071_4o,T1113TS071_5o,T1113TS073_1o,T1113TS073_2o,T1113TS073_3o,T1113TS073_4o,T1113TS073_5o,T1113TS086_1o,T1113TS086_2o,T1113TS086_3o,T1113TS086_4o,T1113TS086_5o,T1113TS091_1o,T1113TS091_2o,T1113TS091_3o,T1113TS091_4o,T1113TS091_5o,T1113TS098_1o,T1113TS098_2o,T1113TS098_3o,T1113TS098_4o,T1113TS098_5o,T1113TS119_1o,T1113TS119_2o,T1113TS119_3o,T1113TS119_4o,T1113TS119_5o,T1113TS125_1o,T1113TS125_2o,T1113TS125_3o,T1113TS125_4o,T1113TS125_5o,T1113TS131_1o,T1113TS131_2o,T1113TS131_3o,T1113TS131_4o,T1113TS131_5o,T1113TS147_1o,T1113TS147_2o,T1113TS147_3o,T1113TS147_4o,T1113TS147_5o,T1113TS150_1o,T1113TS150_2o,T1113TS150_3o,T1113TS150_4o,T1113TS150_5o,T1113TS158_1o,T1113TS158_2o,T1113TS158_3o,T1113TS158_4o,T1113TS158_5o,T1113TS165_1o,T1113TS165_2o,T1113TS165_3o,T1113TS165_4o,T1113TS165_5o,T1113TS169_1o,T1113TS169_2o,T1113TS169_3o,T1113TS169_4o,T1113TS169_5o,T1113TS180_1o,T1113TS180_2o,T1113TS180_3o,T1113TS180_4o,T1113TS180_5o,T1113TS185_1o,T1113TS185_2o,T1113TS185_3o,T1113TS185_4o,T1113TS185_5o,T1113TS187_1o,T1113TS187_2o,T1113TS187_3o,T1113TS187_4o,T1113TS187_5o,T1113TS188_1o,T1113TS188_2o,T1113TS188_3o,T1113TS188_4o,T1113TS188_5o,T1113TS201_1o,T1113TS201_2o,T1113TS201_3o,T1113TS201_4o,T1113TS201_5o,T1113TS234_1o,T1113TS239_1o,T1113TS239_2o,T1113TS239_3o,T1113TS239_4o,T1113TS239_5o,T1113TS248_1o,T1113TS248_2o,T1113TS248_3o,T1113TS248_4o,T1113TS248_5o,T1113TS278_1o,T1113TS278_2o,T1113TS278_3o,T1113TS278_4o,T1113TS278_5o,T1113TS288_1o,T1113TS288_2o,T1113TS288_3o,T1113TS288_4o,T1113TS288_5o,T1113TS298_1o,T1113TS298_2o,T1113TS298_3o,T1113TS298_4o,T1113TS298_5o,T1113TS312_1o,T1113TS312_2o,T1113TS312_3o,T1113TS312_4o,T1113TS312_5o,T1113TS320_1o,T1113TS320_2o,T1113TS320_3o,T1113TS320_4o,T1113TS320_5o,T1113TS348_1o,T1113TS348_2o,T1113TS348_3o,T1113TS348_4o,T1113TS348_5o,T1113TS350_1o,T1113TS350_2o,T1113TS350_3o,T1113TS350_4o,T1113TS350_5o,T1113TS360_1o,T1113TS360_2o,T1113TS360_3o,T1113TS360_4o,T1113TS360_5o,T1113TS367_1o,T1113TS367_2o,T1113TS367_3o,T1113TS367_4o,T1113TS367_5o,T1113TS374_1o,T1113TS374_2o,T1113TS374_3o,T1113TS374_4o,T1113TS374_5o,T1113TS385_1o,T1113TS390_1o,T1113TS390_2o,T1113TS390_3o,T1113TS390_4o,T1113TS390_5o,T1113TS398_1o,T1113TS398_2o,T1113TS398_3o,T1113TS398_4o,T1113TS398_5o,T1113TS399_1o,T1113TS399_2o,T1113TS399_3o,T1113TS399_4o,T1113TS399_5o,T1113TS423_1o,T1113TS423_2o,T1113TS423_3o,T1113TS423_4o,T1113TS423_5o,T1113TS439_1o,T1113TS439_2o,T1113TS439_3o,T1113TS439_4o,T1113TS439_5o,T1113TS444_1o,T1113TS444_2o,T1113TS444_3o,T1113TS444_4o,T1113TS444_5o,T1113TS446_1o,T1113TS446_2o,T1113TS446_3o,T1113TS446_4o,T1113TS446_5o,T1113TS447_1o,T1113TS447_2o,T1113TS447_3o,T1113TS447_4o,T1113TS447_5o,T1113TS461_1o,T1113TS461_2o,T1113TS461_3o,T1113TS461_4o,T1113TS461_5o,T1113TS462_1o,T1113TS462_2o,T1113TS462_3o,T1113TS462_4o,T1113TS462_5o,T1113TS477_1o,T1113TS493_1o,T1113TS493_2o,T1113TS493_3o,T1113TS493_4o,T1113TS493_5o,T1113TS494_1o,T1113TS494_2o,T1113TS494_3o,T1113TS494_4o,T1113TS494_5o
126,0.98626,0.98713,0.98571,0.98885,0.98853,0.99693,0.51017,0.49238,0.64837,0.58396,0.98492,0.79084,0.51528,0.62881,0.95637,0.97497,0.96394,0.9722,0.97452,0.97644,0.98475,0.9727,0.9643,0.98187,0.98872,0.9653,0.95936,0.94835,0.93047,0.9617,0.98885,0.98693,0.98909,0.98853,0.98378,0.95142,0.95611,0.93606,0.93763,0.9649,0.98603,0.43857,0.35911,0.95335,0.98603,0.98652,0.99799,0.98502,0.98791,0.99874,0.97163,0.97636,0.96969,0.96486,0.97263,0.98652,0.98791,0.96061,0.98647,0.9703,0.98471,0.97772,0.97472,0.98211,0.98129,0.98502,0.97835,0.97537,0.98246,0.98126,0.98885,0.98853,0.98909,0.98693,0.98535,0.42136,0.50612,0.4217,0.50009,0.45597,0.97459,0.98603,0.98603,0.95335,0.94642,0.95997,0.96793,0.9658,0.9622,0.95987,0.97459,0.95308,0.9565,0.92279,0.89556,0.93323,0.99894,0.99559,0.9417,0.96936,0.98603,0.94642,0.94706,0.94572,0.95335,0.99841,0.998,0.99939,0.99702,0.99773,0.38801,0.99898,0.99882,0.96128,0.98836,0.97896,0.98834,0.97724,0.89541,0.64837,0.58396,0.99925,0.97706,0.94693,0.92328,0.9491,1.0,0.97244,0.76238,0.98753,0.96948,0.98681,0.97594,0.96725,0.9706,0.97898,0.97162,0.965,0.95221,0.94867,0.96277,0.98502,0.97835,0.97537,0.98246,0.98126,0.97773,0.98126,0.97708,0.97352,0.97519,0.99559,0.96937,0.96384,0.97088,0.98743,0.97488,0.9706,0.97531,0.97203,0.97519,0.98785,0.98572,0.98653,0.98612,0.98492,0.99946,0.98609,0.98347,0.88626,0.99525,0.91789,0.98502,0.97835,0.97537,0.98246,0.98126,0.43636,0.44608,0.43568,0.43487,0.43906,0.97497,0.96394,0.9722,0.97452,0.97644,0.93323,0.99894,0.99559,0.9417,0.96936,0.99712,0.99756,0.93401,0.99875,0.99715,0.96392,0.97947,0.97812,0.98191,0.96515,0.99799,0.99874,0.99936,0.99756,0.967,0.49527,0.49466,0.49508,0.49709,0.96934,0.99799,0.99874,0.99936,0.99756,0.967,0.98583,0.99032,0.99126,0.98953,0.98812,0.9447,0.86214,0.81241,0.87946,0.84798,0.58416,0.99789,0.97142,0.53591,0.38003,0.35729
127,0.98469,0.97215,0.983,0.97604,0.97548,0.96045,0.50588,0.48833,0.61961,0.569,0.98668,0.76537,0.5032,0.65774,0.95703,0.98929,0.98268,0.99285,0.98393,0.98388,0.97604,0.98481,0.98492,0.978,0.97666,0.94579,0.95283,0.95378,0.94505,0.93072,0.97604,0.97379,0.97342,0.97548,0.98164,0.97134,0.96649,0.95223,0.9633,0.97132,0.98665,0.43868,0.35623,0.92418,0.98665,0.98437,0.97794,0.98545,0.9696,0.97679,0.99434,0.97734,0.98382,0.9777,0.97322,0.98437,0.9696,0.98287,0.96613,0.98506,0.98505,0.98851,0.98718,0.98681,0.98926,0.98545,0.98917,0.98803,0.98725,0.98957,0.97604,0.97548,0.97342,0.97379,0.98434,0.42158,0.50646,0.4243,0.49883,0.45684,0.97018,0.98665,0.98665,0.92418,0.90918,0.99258,0.99166,0.99316,0.99442,0.99239,0.97018,0.96478,0.96788,0.95065,0.93766,0.96997,0.96772,0.9765,0.96629,0.98717,0.98665,0.90918,0.91356,0.9069,0.92418,0.97868,0.96964,0.97247,0.97888,0.97544,0.38534,0.96722,0.97521,0.98994,0.98522,0.98692,0.98157,0.92861,0.95369,0.61961,0.569,0.97097,0.92704,0.89038,0.86383,0.90052,0.97244,1.0,0.72734,0.98773,0.98506,0.98559,0.99325,0.98204,0.99239,0.99468,0.95797,0.9717,0.96089,0.95838,0.96641,0.98545,0.98917,0.98803,0.98725,0.98957,0.98988,0.98957,0.98212,0.99325,0.99219,0.97589,0.9963,0.98337,0.98813,0.98197,0.98473,0.99239,0.98848,0.98797,0.99219,0.98725,0.98376,0.98352,0.98386,0.9837,0.97131,0.9648,0.97032,0.91491,0.97801,0.90511,0.98545,0.98917,0.98803,0.98725,0.98957,0.43621,0.44849,0.43616,0.43534,0.44059,0.98929,0.98268,0.99285,0.98393,0.98388,0.96997,0.96772,0.9765,0.96629,0.98717,0.97554,0.97425,0.88314,0.96908,0.9791,0.97298,0.97853,0.98235,0.97393,0.97198,0.97794,0.97679,0.97153,0.97425,0.99684,0.49519,0.49528,0.49601,0.49715,0.98403,0.97794,0.97679,0.97153,0.97425,0.99684,0.98671,0.98354,0.98477,0.98636,0.98638,0.9201,0.82718,0.80245,0.85395,0.81376,0.55732,0.9776,0.98975,0.58463,0.38016,0.35734
128,0.74533,0.75719,0.75703,0.76303,0.76901,0.76917,0.47666,0.45582,0.46699,0.75719,0.75111,0.97326,0.64774,0.53075,0.71783,0.75342,0.71522,0.73089,0.73121,0.73618,0.75303,0.72636,0.71684,0.74556,0.74771,0.72085,0.7267,0.72486,0.72618,0.73086,0.76303,0.76072,0.76845,0.76901,0.76478,0.69044,0.69639,0.67702,0.67619,0.70609,0.74941,0.4223,0.35497,0.80493,0.74941,0.7498,0.75662,0.74097,0.75951,0.75551,0.73517,0.73919,0.72359,0.71925,0.73413,0.7498,0.75951,0.72537,0.76498,0.72732,0.74048,0.74348,0.74997,0.75383,0.74996,0.74097,0.74395,0.75102,0.75449,0.75029,0.76303,0.76901,0.76845,0.76072,0.75532,0.3932,0.47922,0.39891,0.49148,0.42752,0.76883,0.74941,0.74941,0.80493,0.80237,0.73269,0.74823,0.74023,0.72389,0.73422,0.76883,0.75105,0.74751,0.73947,0.69568,0.73438,0.77288,0.77145,0.73259,0.72158,0.74941,0.80237,0.80792,0.79744,0.80493,0.75294,0.75618,0.76521,0.76054,0.76668,0.37322,0.77177,0.75855,0.72136,0.74683,0.74996,0.75222,0.76599,0.66337,0.46699,0.75719,0.7554,0.82475,0.857,0.8683,0.77626,0.76238,0.72734,1.0,0.7483,0.72203,0.75228,0.73425,0.71957,0.73034,0.74156,0.72072,0.72669,0.76018,0.76637,0.72397,0.74097,0.74395,0.75102,0.75449,0.75029,0.73143,0.75029,0.74168,0.73414,0.73757,0.76626,0.72442,0.71658,0.72404,0.74971,0.73176,0.73034,0.73302,0.72852,0.73757,0.74997,0.75649,0.75313,0.75713,0.75844,0.76402,0.75734,0.75745,0.72809,0.7663,0.75837,0.74097,0.74395,0.75102,0.75449,0.75029,0.41542,0.42115,0.41723,0.41634,0.41755,0.75342,0.71522,0.73089,0.73121,0.73618,0.73438,0.77288,0.77145,0.73259,0.72158,0.76641,0.76981,0.75048,0.77352,0.756,0.75962,0.75152,0.7473,0.73624,0.76357,0.75662,0.75551,0.7661,0.76981,0.7282,0.42746,0.4256,0.42596,0.43053,0.75268,0.75662,0.75551,0.7661,0.76981,0.7282,0.7436,0.75691,0.75334,0.74575,0.74753,0.75951,0.69636,0.70303,0.78911,0.77361,0.45852,0.75175,0.72531,0.45205,0.36743,0.35001
129,0.99742,0.99266,0.9971,0.99573,0.9957,0.98055,0.51144,0.49377,0.63858,0.57909,0.99707,0.78541,0.5117,0.63794,0.9621,0.99036,0.97481,0.98735,0.98383,0.98633,0.97669,0.98286,0.97699,0.987,0.98082,0.95738,0.9584,0.9527,0.93846,0.9482,0.99573,0.9934,0.99502,0.9957,0.99431,0.96253,0.96297,0.94388,0.9488,0.96848,0.99765,0.43886,0.3585,0.94716,0.99765,0.99691,0.98961,0.99547,0.99144,0.98938,0.98688,0.98218,0.98004,0.97379,0.98022,0.99691,0.99144,0.97401,0.98797,0.98183,0.99515,0.98923,0.99072,0.99655,0.98922,0.99547,0.98997,0.99143,0.99707,0.98968,0.99573,0.9957,0.99502,0.9934,0.99704,0.42242,0.50564,0.422,0.50142,0.45591,0.97133,0.99765,0.99765,0.94716,0.93571,0.9755,0.98167,0.98005,0.97675,0.97472,0.97133,0.95604,0.95932,0.9421,0.90867,0.95354,0.98523,0.98798,0.957,0.98152,0.99765,0.93571,0.93888,0.93379,0.94716,0.98986,0.98497,0.98746,0.98889,0.98839,0.38769,0.98469,0.98861,0.98301,0.99939,0.99559,0.99788,0.95433,0.91762,0.63858,0.57909,0.98642,0.95488,0.92201,0.8972,0.93341,0.98753,0.98773,0.7483,1.0,0.98086,0.99775,0.98693,0.97805,0.98489,0.99009,0.9725,0.97377,0.96305,0.9607,0.97022,0.99547,0.98997,0.99143,0.99707,0.98968,0.98922,0.98968,0.98499,0.98797,0.9883,0.98748,0.98424,0.97689,0.983,0.99661,0.98377,0.98489,0.98553,0.98341,0.9883,0.99963,0.99805,0.99758,0.99661,0.99767,0.98737,0.98836,0.9866,0.89517,0.98814,0.92241,0.99547,0.98997,0.99143,0.99707,0.98968,0.43567,0.44649,0.43511,0.43429,0.43901,0.99036,0.97481,0.98735,0.98383,0.98633,0.95354,0.98523,0.98798,0.957,0.98152,0.98865,0.98789,0.90912,0.98545,0.99023,0.97975,0.98992,0.99016,0.98759,0.98091,0.98961,0.98938,0.98706,0.98789,0.98098,0.4986,0.49836,0.4988,0.50015,0.98714,0.98961,0.98938,0.98706,0.98789,0.98098,0.98634,0.98838,0.98901,0.98799,0.98751,0.93986,0.85303,0.81192,0.87585,0.83563,0.57335,0.9885,0.98838,0.55738,0.38071,0.35696
130,0.98037,0.97812,0.97451,0.97403,0.97052,0.96258,0.50159,0.48419,0.6341,0.56807,0.98173,0.7587,0.50119,0.65029,0.97391,0.98188,0.99805,0.99523,0.99847,0.99556,0.97564,0.99887,0.99767,0.99139,0.98351,0.94631,0.94394,0.93174,0.91552,0.94047,0.97403,0.97755,0.9712,0.97052,0.96981,0.98597,0.98429,0.97287,0.9775,0.98948,0.97894,0.43457,0.35283,0.92796,0.97894,0.98074,0.97348,0.9891,0.97519,0.97354,0.99286,0.99072,0.99901,0.99583,0.99455,0.98074,0.97519,0.99428,0.9712,0.99884,0.98821,0.992,0.97152,0.9767,0.98758,0.9891,0.99267,0.97283,0.97753,0.98845,0.97403,0.97052,0.9712,0.97755,0.97453,0.42434,0.49739,0.42257,0.48477,0.45763,0.94779,0.97894,0.97894,0.92796,0.91942,0.97788,0.97852,0.98191,0.98494,0.97584,0.94779,0.93488,0.93962,0.92436,0.90293,0.93907,0.9641,0.96333,0.95976,0.99888,0.97894,0.91942,0.92037,0.91914,0.92796,0.97372,0.97205,0.96796,0.9693,0.96781,0.3847,0.96357,0.97154,0.96932,0.98036,0.97105,0.97993,0.94223,0.9339,0.6341,0.56807,0.97135,0.92506,0.89123,0.86706,0.917,0.96948,0.98506,0.722,0.98086,1.0,0.97823,0.99293,0.99894,0.9965,0.99079,0.97355,0.98633,0.95162,0.94827,0.98431,0.9891,0.99267,0.97283,0.97753,0.98845,0.99685,0.98845,0.99052,0.99493,0.99473,0.96693,0.98902,0.99779,0.99842,0.98322,0.99856,0.9965,0.9983,0.99873,0.99473,0.9801,0.97745,0.98037,0.97824,0.97579,0.96856,0.9743,0.98302,0.87922,0.96628,0.89836,0.9891,0.99267,0.97283,0.97753,0.98845,0.43585,0.44542,0.43343,0.43268,0.43788,0.98188,0.99805,0.99523,0.99847,0.99556,0.93907,0.9641,0.96333,0.95976,0.99888,0.96844,0.96635,0.90304,0.96373,0.97156,0.95212,0.96681,0.97052,0.96887,0.95306,0.97348,0.97354,0.96807,0.96635,0.98216,0.48927,0.48952,0.4902,0.49174,0.96483,0.97348,0.97354,0.96807,0.96635,0.98216,0.9695,0.96836,0.97061,0.9718,0.97003,0.91005,0.85325,0.80344,0.87436,0.81283,0.58242,0.97507,0.98737,0.56475,0.37594,0.35958
131,0.99885,0.99253,0.99838,0.99545,0.99532,0.97994,0.51236,0.49439,0.63855,0.58129,0.99648,0.78872,0.51248,0.63748,0.96117,0.98937,0.97224,0.98512,0.98144,0.98474,0.97722,0.98021,0.97436,0.98532,0.98013,0.95459,0.95612,0.95127,0.9375,0.94588,0.99545,0.99362,0.99457,0.99532,0.99659,0.95963,0.95991,0.94062,0.94547,0.96528,0.99979,0.43874,0.3588,0.94799,0.99979,0.99854,0.98905,0.99404,0.99132,0.98878,0.98522,0.98048,0.97757,0.97159,0.97837,0.99854,0.99132,0.9723,0.98726,0.97942,0.99383,0.98792,0.99082,0.99604,0.98783,0.99404,0.98853,0.99137,0.99648,0.98821,0.99545,0.99532,0.99457,0.99362,0.99908,0.42366,0.50591,0.42219,0.50327,0.45511,0.97319,0.99979,0.99979,0.94799,0.93595,0.97433,0.98071,0.97886,0.9751,0.97373,0.97319,0.95846,0.96143,0.94442,0.90987,0.95295,0.98494,0.98806,0.95629,0.97893,0.99979,0.93595,0.93958,0.9338,0.94799,0.98927,0.98439,0.98712,0.98897,0.98829,0.38816,0.98432,0.98756,0.98405,0.99762,0.99547,0.99734,0.95338,0.91488,0.63855,0.58129,0.98549,0.95569,0.92331,0.89831,0.93329,0.98681,0.98559,0.75228,0.99775,0.97823,1.0,0.98437,0.97534,0.98295,0.98798,0.96952,0.97203,0.96315,0.96106,0.96802,0.99404,0.98853,0.99137,0.99648,0.98821,0.98732,0.98821,0.9833,0.98623,0.98646,0.98742,0.98198,0.97401,0.98083,0.99572,0.98141,0.98295,0.98331,0.98123,0.98646,0.99815,0.99737,0.9975,0.99652,0.99714,0.98689,0.98825,0.98531,0.89682,0.98868,0.92413,0.99404,0.98853,0.99137,0.99648,0.98821,0.4357,0.44684,0.43553,0.43471,0.43922,0.98937,0.97224,0.98512,0.98144,0.98474,0.95295,0.98494,0.98806,0.95629,0.97893,0.98811,0.98789,0.90745,0.98514,0.98921,0.98071,0.99075,0.98885,0.98715,0.98183,0.98905,0.98878,0.98667,0.98789,0.97943,0.4986,0.49819,0.49863,0.5003,0.9881,0.98905,0.98878,0.98667,0.98789,0.97943,0.9864,0.98904,0.98904,0.98798,0.98762,0.94171,0.85063,0.81169,0.87624,0.83538,0.57275,0.98796,0.98733,0.55898,0.3811,0.35725
132,0.98505,0.97723,0.98112,0.97845,0.97721,0.96669,0.50689,0.48914,0.62757,0.57006,0.98432,0.77209,0.50368,0.64557,0.96564,0.9893,0.98861,0.99573,0.99289,0.99039,0.97986,0.99278,0.99022,0.98709,0.98344,0.95043,0.95255,0.94566,0.9332,0.93785,0.97845,0.97787,0.97688,0.97721,0.97985,0.97664,0.97379,0.96078,0.96902,0.98057,0.98458,0.43782,0.35381,0.93109,0.98458,0.98355,0.98032,0.98739,0.97401,0.97925,0.99515,0.98485,0.99137,0.98525,0.98499,0.98355,0.97401,0.9871,0.97112,0.99309,0.98692,0.99365,0.97885,0.98338,0.99213,0.98739,0.99401,0.97987,0.98387,0.9924,0.97845,0.97721,0.97688,0.97787,0.98206,0.41817,0.5047,0.42256,0.49228,0.45958,0.96053,0.98458,0.98458,0.93109,0.91972,0.98635,0.98788,0.99006,0.98989,0.98528,0.96053,0.9498,0.95359,0.93478,0.91602,0.9555,0.9717,0.97535,0.96553,0.99296,0.98458,0.91972,0.92212,0.91855,0.93109,0.98006,0.97589,0.97507,0.97854,0.97729,0.38369,0.97097,0.97872,0.97835,0.98566,0.98143,0.98259,0.94146,0.93764,0.62757,0.57006,0.97602,0.93524,0.90152,0.87656,0.91567,0.97594,0.99325,0.73425,0.98693,0.99293,0.98437,1.0,0.99062,0.99582,0.99807,0.96592,0.98223,0.96023,0.95723,0.97807,0.98739,0.994,0.97987,0.98387,0.9924,0.99442,0.9924,0.98754,0.99561,0.99574,0.9756,0.99518,0.9906,0.99366,0.98407,0.99284,0.99582,0.99488,0.99426,0.99574,0.98615,0.98271,0.98318,0.98242,0.98197,0.97501,0.97158,0.98133,0.89599,0.97595,0.90444,0.98739,0.994,0.97987,0.98387,0.9924,0.43654,0.44633,0.43528,0.43449,0.43925,0.9893,0.98861,0.99573,0.99289,0.99039,0.9555,0.9717,0.97535,0.96553,0.99296,0.97792,0.9758,0.89913,0.97181,0.98037,0.96326,0.97523,0.97644,0.97346,0.96329,0.98032,0.97925,0.97457,0.9758,0.99128,0.49178,0.49129,0.49208,0.49372,0.9742,0.98032,0.97925,0.97457,0.9758,0.99128,0.97982,0.97836,0.98086,0.98096,0.9804,0.92201,0.84335,0.8061,0.87344,0.82121,0.57232,0.97987,0.98647,0.5654,0.37723,0.35764
133,0.97733,0.97606,0.97158,0.97132,0.96737,0.9609,0.49962,0.48209,0.63428,0.56739,0.97954,0.75585,0.50019,0.65089,0.97271,0.97766,0.99856,0.99337,0.99824,0.99399,0.97256,0.99888,0.99803,0.98973,0.98103,0.94657,0.94199,0.9286,0.91172,0.94307,0.97132,0.97486,0.96837,0.96737,0.96602,0.98579,0.98467,0.9728,0.97642,0.99015,0.97614,0.43374,0.35276,0.92585,0.97614,0.9787,0.97104,0.98805,0.97306,0.97164,0.99033,0.98875,0.99893,0.99703,0.99358,0.9787,0.97306,0.99359,0.96846,0.99833,0.98716,0.99036,0.96732,0.973,0.9843,0.98805,0.99098,0.96866,0.97394,0.9852,0.97132,0.96737,0.96837,0.97486,0.97156,0.42452,0.49551,0.4221,0.48212,0.4579,0.94344,0.97614,0.97614,0.92585,0.91792,0.97461,0.97486,0.97849,0.98233,0.97228,0.94344,0.92978,0.9344,0.91883,0.89941,0.93476,0.96129,0.95961,0.95569,0.99902,0.97614,0.91792,0.91852,0.9178,0.92585,0.97157,0.97013,0.9654,0.96598,0.96486,0.38466,0.96117,0.9693,0.96589,0.97791,0.96728,0.97751,0.94203,0.93287,0.63428,0.56739,0.96973,0.9224,0.88882,0.86523,0.91598,0.96725,0.98204,0.71957,0.97805,0.99894,0.97534,0.99062,1.0,0.99474,0.98775,0.97496,0.98337,0.94937,0.94522,0.98258,0.98805,0.99098,0.96866,0.97394,0.9852,0.99572,0.9852,0.98803,0.99283,0.99284,0.9649,0.98705,0.99824,0.9973,0.98177,0.99788,0.99474,0.9969,0.99798,0.99284,0.97732,0.97392,0.97801,0.97507,0.97213,0.96635,0.97322,0.98124,0.8758,0.96295,0.89435,0.98805,0.99098,0.96866,0.97394,0.9852,0.43508,0.44431,0.43244,0.43169,0.43683,0.97766,0.99856,0.99337,0.99824,0.99399,0.93476,0.96129,0.95961,0.95569,0.99902,0.96538,0.96357,0.90366,0.96136,0.96895,0.94693,0.963,0.96692,0.96716,0.94819,0.97104,0.97164,0.96574,0.96357,0.97826,0.48753,0.4875,0.48817,0.48985,0.9604,0.97104,0.97164,0.96574,0.96357,0.97826,0.96586,0.96454,0.96705,0.96845,0.96644,0.90596,0.85429,0.79848,0.87518,0.80867,0.58667,0.97283,0.98445,0.55934,0.37485,0.35966
134,0.98323,0.9781,0.98051,0.97638,0.97456,0.96094,0.50431,0.48635,0.62713,0.57235,0.98587,0.7698,0.50486,0.65374,0.96944,0.99062,0.99402,0.99939,0.99615,0.9943,0.97931,0.99629,0.99616,0.98827,0.98216,0.9458,0.9477,0.94166,0.92928,0.93526,0.97638,0.97902,0.97395,0.97456,0.97758,0.98002,0.97595,0.9613,0.97002,0.98127,0.98374,0.43637,0.3534,0.93351,0.98374,0.98416,0.97616,0.98949,0.97396,0.97541,0.99896,0.98724,0.99576,0.9903,0.98834,0.98416,0.97396,0.99544,0.96923,0.99732,0.98889,0.99638,0.97983,0.98397,0.99153,0.98949,0.9969,0.98102,0.98474,0.99223,0.97638,0.97456,0.97395,0.97902,0.9809,0.42348,0.50314,0.42428,0.49225,0.45854,0.96083,0.98374,0.98374,0.93351,0.92032,0.99026,0.99069,0.99308,0.99382,0.98867,0.96083,0.95033,0.95398,0.94056,0.92067,0.95661,0.96569,0.97041,0.96893,0.99722,0.98374,0.92032,0.92409,0.91831,0.93351,0.97622,0.97085,0.97015,0.97404,0.9726,0.38435,0.96544,0.97329,0.97814,0.98324,0.97952,0.982,0.93417,0.9421,0.62713,0.57235,0.97058,0.92803,0.89346,0.86753,0.91018,0.9706,0.99239,0.73034,0.98489,0.9965,0.98295,0.99582,0.99474,1.0,0.99604,0.96529,0.98319,0.96459,0.96208,0.97899,0.98949,0.9969,0.98102,0.98474,0.99223,0.99688,0.99223,0.98965,0.9993,0.99908,0.97266,0.99506,0.99504,0.99759,0.9846,0.99627,1.0,0.99806,0.99796,0.99908,0.98448,0.98273,0.98426,0.98362,0.98207,0.96996,0.97174,0.98097,0.89934,0.9727,0.90143,0.98949,0.9969,0.98102,0.98474,0.99223,0.43664,0.44714,0.43514,0.43436,0.43951,0.99062,0.99402,0.99939,0.99615,0.9943,0.95661,0.96569,0.97041,0.96893,0.99722,0.97286,0.97151,0.88929,0.96687,0.97537,0.96384,0.9732,0.97694,0.97034,0.96405,0.97616,0.97541,0.96977,0.97151,0.99102,0.4912,0.49136,0.4922,0.49365,0.97517,0.97616,0.97541,0.96977,0.97151,0.99102,0.97818,0.97668,0.97825,0.97896,0.97829,0.91745,0.83528,0.80232,0.87215,0.81166,0.5736,0.9756,0.98948,0.57439,0.37664,0.35965
135,0.98786,0.98019,0.98598,0.98166,0.9814,0.96925,0.50934,0.49156,0.62682,0.57545,0.98772,0.78016,0.50762,0.64659,0.96531,0.99445,0.98578,0.99667,0.99185,0.99067,0.98317,0.99134,0.98874,0.98752,0.98472,0.95148,0.95391,0.95021,0.9391,0.9387,0.98166,0.98139,0.98046,0.9814,0.9851,0.9721,0.9696,0.95351,0.96252,0.97649,0.98824,0.43925,0.35471,0.93911,0.98824,0.98689,0.98326,0.98848,0.97658,0.98231,0.99692,0.98433,0.98959,0.98211,0.98352,0.98689,0.97658,0.9873,0.97347,0.99186,0.98795,0.99537,0.98376,0.98824,0.99405,0.98848,0.99594,0.98472,0.98874,0.99439,0.98166,0.9814,0.98046,0.98139,0.98682,0.41929,0.50827,0.42412,0.49773,0.45969,0.96851,0.98824,0.98824,0.93911,0.92652,0.99061,0.99307,0.99391,0.99228,0.98999,0.96851,0.95833,0.96155,0.94334,0.92201,0.9637,0.9753,0.98083,0.96844,0.99118,0.98824,0.92652,0.93,0.92459,0.93911,0.98328,0.97743,0.97886,0.98272,0.98148,0.38386,0.97484,0.98154,0.98214,0.98836,0.98683,0.98563,0.9418,0.93671,0.62682,0.57545,0.978,0.9411,0.9073,0.88199,0.91737,0.97898,0.99468,0.74156,0.99009,0.99079,0.98798,0.99807,0.98775,0.99604,1.0,0.96408,0.98034,0.96712,0.96481,0.9757,0.98848,0.99594,0.98472,0.98874,0.99439,0.99409,0.99439,0.98775,0.99666,0.99689,0.98049,0.99585,0.98823,0.99268,0.98618,0.99197,0.99604,0.99458,0.99321,0.99689,0.98956,0.98713,0.98673,0.98696,0.98682,0.97812,0.97367,0.9832,0.90508,0.98109,0.90818,0.98848,0.99594,0.98472,0.98874,0.99439,0.4377,0.44792,0.43683,0.43602,0.44066,0.99445,0.98578,0.99667,0.99185,0.99067,0.9637,0.9753,0.98083,0.96844,0.99118,0.98209,0.98044,0.89669,0.97625,0.98399,0.97088,0.97937,0.98157,0.97562,0.97082,0.98326,0.98231,0.9781,0.98044,0.99367,0.4935,0.49332,0.49393,0.49585,0.98031,0.98326,0.98231,0.9781,0.98044,0.99367,0.98492,0.98426,0.9858,0.98556,0.98546,0.92801,0.83852,0.80555,0.87381,0.82454,0.57073,0.98181,0.98687,0.56748,0.37781,0.35847
