,T1153TS003_1o,T1153TS003_2o,T1153TS003_3o,T1153TS003_4o,T1153TS003_5o,T1153TS035_1o,T1153TS035_2o,T1153TS035_3o,T1153TS035_4o,T1153TS035_5o,T1153TS037_2o,T1153TS037_3o,T1153TS037_4o,T1153TS037_5o,T1153TS054_1o,T1153TS054_2o,T1153TS054_3o,T1153TS054_4o,T1153TS054_5o,T1153TS071_1o,T1153TS071_2o,T1153TS071_3o,T1153TS071_4o,T1153TS071_5o,T1153TS073_1o,T1153TS073_2o,T1153TS073_3o,T1153TS073_4o,T1153TS073_5o,T1153TS074_1o,T1153TS074_2o,T1153TS074_3o,T1153TS074_4o,T1153TS074_5o,T1153TS086_1o,T1153TS086_2o,T1153TS086_3o,T1153TS086_4o,T1153TS086_5o,T1153TS091_1o,T1153TS091_2o,T1153TS091_3o,T1153TS091_4o,T1153TS091_5o,T1153TS098_1o,T1153TS098_2o,T1153TS098_3o,T1153TS098_4o,T1153TS098_5o,T1153TS119_1o,T1153TS119_2o,T1153TS119_3o,T1153TS119_4o,T1153TS119_5o,T1153TS125_1o,T1153TS125_2o,T1153TS125_3o,T1153TS125_4o,T1153TS125_5o,T1153TS131_1o,T1153TS131_2o,T1153TS131_3o,T1153TS131_4o,T1153TS131_5o,T1153TS147_1o,T1153TS147_2o,T1153TS147_3o,T1153TS147_4o,T1153TS147_5o,T1153TS150_1o,T1153TS150_2o,T1153TS150_3o,T1153TS150_4o,T1153TS150_5o,T1153TS158_1o,T1153TS158_2o,T1153TS158_3o,T1153TS158_4o,T1153TS158_5o,T1153TS165_1o,T1153TS165_2o,T1153TS165_3o,T1153TS165_4o,T1153TS165_5o,T1153TS180_1o,T1153TS180_2o,T1153TS180_3o,T1153TS180_4o,T1153TS180_5o,T1153TS185_1o,T1153TS185_2o,T1153TS185_3o,T1153TS185_4o,T1153TS185_5o,T1153TS188_1o,T1153TS188_2o,T1153TS188_3o,T1153TS188_4o,T1153TS188_5o,T1153TS205_1o,T1153TS205_2o,T1153TS205_3o,T1153TS205_4o,T1153TS205_5o,T1153TS239_1o,T1153TS239_2o,T1153TS239_3o,T1153TS239_4o,T1153TS239_5o,T1153TS248_1o,T1153TS248_2o,T1153TS248_3o,T1153TS248_4o,T1153TS248_5o,T1153TS278_1o,T1153TS278_2o,T1153TS278_3o,T1153TS278_4o,T1153TS278_5o,T1153TS288_1o,T1153TS288_2o,T1153TS288_3o,T1153TS288_4o,T1153TS288_5o,T1153TS298_1o,T1153TS298_2o,T1153TS298_3o,T1153TS298_4o,T1153TS298_5o,T1153TS312_1o,T1153TS312_2o,T1153TS312_3o,T1153TS312_4o,T1153TS312_5o,T1153TS314_2o,T1153TS314_3o,T1153TS314_4o,T1153TS314_5o,T1153TS320_1o,T1153TS320_2o,T1153TS320_3o,T1153TS320_4o,T1153TS320_5o,T1153TS348_1o,T1153TS348_2o,T1153TS348_3o,T1153TS348_4o,T1153TS348_5o,T1153TS350_1o,T1153TS350_2o,T1153TS350_3o,T1153TS350_4o,T1153TS350_5o,T1153TS360_1o,T1153TS360_2o,T1153TS360_3o,T1153TS360_4o,T1153TS360_5o,T1153TS367_1o,T1153TS367_2o,T1153TS367_3o,T1153TS367_4o,T1153TS367_5o,T1153TS374_1o,T1153TS374_2o,T1153TS374_3o,T1153TS374_4o,T1153TS374_5o,T1153TS390_1o,T1153TS390_2o,T1153TS390_3o,T1153TS390_4o,T1153TS390_5o,T1153TS398_1o,T1153TS398_2o,T1153TS398_3o,T1153TS398_4o,T1153TS398_5o,T1153TS399_1o,T1153TS399_2o,T1153TS399_3o,T1153TS399_4o,T1153TS399_5o,T1153TS439_1o,T1153TS439_2o,T1153TS439_3o,T1153TS439_4o,T1153TS439_5o,T1153TS444_1o,T1153TS444_2o,T1153TS444_3o,T1153TS444_4o,T1153TS444_5o,T1153TS446_1o,T1153TS446_2o,T1153TS446_3o,T1153TS446_4o,T1153TS446_5o,T1153TS447_1o,T1153TS447_2o,T1153TS447_3o,T1153TS447_4o,T1153TS447_5o,T1153TS461_1o,T1153TS461_2o,T1153TS461_3o,T1153TS461_4o,T1153TS461_5o,T1153TS462_1o,T1153TS462_2o,T1153TS462_3o,T1153TS462_4o,T1153TS462_5o,T1153TS477_1o,T1153TS481_1o,T1153TS481_2o,T1153TS481_3o,T1153TS481_4o,T1153TS481_5o,T1153TS493_1o,T1153TS493_2o,T1153TS493_3o,T1153TS493_4o,T1153TS493_5o,T1153TS494_1o,T1153TS494_2o,T1153TS494_3o,T1153TS494_4o,T1153TS494_5o
94,0.97348,0.97489,0.97658,0.9856,0.93274,0.51838,0.5295,0.90285,0.94302,0.74765,0.96729,0.73483,0.57503,0.60925,0.57036,0.99676,0.56915,0.98081,0.98302,0.95068,0.98315,0.97916,0.981,0.99653,0.93848,0.47689,0.47845,0.47183,0.47384,0.48762,0.9613,0.48801,0.48756,0.49014,0.97348,0.97489,0.97866,0.93274,0.94143,0.70012,0.75965,0.80886,0.698,0.72703,1.0,0.99657,0.97391,0.9937,0.97352,0.96089,0.96408,0.94238,0.97637,0.50288,0.57036,0.99676,0.56915,0.98081,0.98302,0.96089,0.96408,0.97008,0.91084,0.50288,0.89217,0.74321,0.8999,0.90149,0.73537,0.98399,0.99636,0.98194,0.98577,0.98842,0.97348,0.97489,0.97866,0.93274,0.9551,0.60317,0.53318,0.59911,0.54031,0.53653,0.9792,0.97495,0.98508,0.97714,0.97628,0.96344,0.95821,0.96602,0.89624,0.49727,1.0,0.99657,0.97391,0.9937,0.97352,0.97907,0.50137,0.85307,0.50693,0.5247,0.97247,0.96263,0.95578,0.95565,0.96656,0.50407,0.51686,0.50496,0.53251,0.54309,0.54168,0.95334,0.76879,0.49116,0.50354,0.9613,0.48762,0.48801,0.48756,0.49014,0.90494,0.99702,0.99794,0.99275,0.99888,0.84682,0.51119,0.81592,0.50493,0.83704,0.52922,0.50474,0.61458,0.98409,0.98409,0.99636,0.99715,0.98183,0.98204,0.97604,0.98574,0.98318,0.98645,0.84105,0.50615,0.56288,0.50546,0.52125,0.52151,0.9872,0.99043,0.98912,0.98573,0.98662,0.98436,0.98382,0.98331,0.98338,0.98284,0.96637,0.94906,0.98123,0.97896,0.99797,0.98409,0.99636,0.99715,0.98183,0.98204,0.61338,0.58769,0.71505,0.52477,0.52869,0.57036,0.99676,0.56915,0.98081,0.98302,0.9572,0.95565,0.96705,0.95604,0.97637,0.97985,0.501,0.8868,0.49664,0.50281,0.97637,0.96357,0.94846,0.95414,0.97924,0.50029,0.68957,0.52491,0.50059,0.52491,0.97637,0.96357,0.94846,0.95414,0.97924,0.9792,0.97495,0.98508,0.97714,0.97628,0.97564,1.0,0.9954,0.97391,0.9937,0.97352,0.98242,0.99571,0.99606,0.7393,0.49667,0.93979,0.96818,0.39151,0.3967,0.56522
95,0.97165,0.97299,0.97125,0.98691,0.9359,0.51871,0.53041,0.88824,0.94068,0.74714,0.96709,0.71689,0.57264,0.60484,0.56829,0.99771,0.56716,0.98406,0.98463,0.96869,0.98749,0.98261,0.98526,0.99838,0.93393,0.47692,0.47863,0.47157,0.47403,0.48752,0.9477,0.48768,0.4872,0.48983,0.97165,0.97299,0.97449,0.9359,0.94531,0.68887,0.74024,0.78547,0.68848,0.71114,0.99657,1.0,0.97858,0.99424,0.97377,0.96057,0.96583,0.92383,0.97544,0.50263,0.56829,0.99771,0.56716,0.98406,0.98463,0.96057,0.96583,0.97324,0.91235,0.50263,0.88489,0.72374,0.89385,0.89349,0.71735,0.9862,0.9986,0.98552,0.98568,0.98433,0.97165,0.97299,0.97449,0.9359,0.95395,0.6092,0.53322,0.60429,0.54045,0.53703,0.96903,0.96956,0.97565,0.97124,0.96799,0.96107,0.95781,0.95379,0.89101,0.4972,0.99657,1.0,0.97858,0.99424,0.97377,0.98358,0.50124,0.82912,0.50693,0.52515,0.96563,0.95191,0.94317,0.94482,0.9597,0.50389,0.51715,0.50495,0.53155,0.54471,0.53752,0.94302,0.78548,0.49073,0.5032,0.9477,0.48752,0.48768,0.4872,0.48983,0.92686,0.99714,0.99779,0.99767,0.9982,0.8537,0.51429,0.80099,0.50647,0.8229,0.52946,0.50507,0.62584,0.98633,0.98633,0.99866,0.99924,0.98545,0.98471,0.97998,0.98563,0.98656,0.98798,0.81707,0.50625,0.5637,0.50526,0.52145,0.52206,0.98956,0.98882,0.98905,0.98382,0.98682,0.98406,0.98374,0.98269,0.98341,0.98338,0.96129,0.94768,0.97315,0.96928,0.99884,0.98633,0.99866,0.99924,0.98545,0.98471,0.61078,0.58901,0.71152,0.52479,0.52867,0.56829,0.99771,0.56716,0.98406,0.98463,0.95045,0.94482,0.95664,0.94383,0.97544,0.97942,0.50102,0.91128,0.49662,0.50276,0.97544,0.96228,0.95251,0.95307,0.9783,0.50008,0.68432,0.52218,0.50042,0.52218,0.97544,0.96228,0.95251,0.95307,0.9783,0.96903,0.96956,0.97565,0.97124,0.96799,0.97461,0.99657,0.99936,0.97858,0.99424,0.97377,0.98472,0.99729,0.9947,0.72237,0.49722,0.94479,0.96614,0.3919,0.39624,0.56616
96,0.98832,0.98831,0.98296,0.98861,0.97953,0.5164,0.52932,0.90482,0.97484,0.8003,0.98016,0.68388,0.56757,0.59312,0.56345,0.9854,0.56253,0.99833,0.99398,0.96595,0.98972,0.98835,0.98484,0.9823,0.9131,0.47778,0.47774,0.4716,0.47146,0.48904,0.95722,0.48819,0.48725,0.48943,0.98832,0.98831,0.98501,0.97953,0.98597,0.68633,0.73905,0.75828,0.69772,0.70568,0.97391,0.97858,1.0,0.98779,0.99342,0.98716,0.99442,0.87641,0.98998,0.50212,0.56345,0.9854,0.56253,0.99833,0.99398,0.98716,0.99442,0.99358,0.96409,0.50212,0.83236,0.69513,0.84032,0.84138,0.6888,0.98697,0.9837,0.99783,0.99206,0.98847,0.98832,0.98831,0.98501,0.97953,0.98443,0.59704,0.52578,0.60039,0.53265,0.5334,0.96488,0.97957,0.96457,0.97825,0.9733,0.91541,0.98172,0.92021,0.83033,0.49565,0.97391,0.97858,1.0,0.98779,0.99342,0.98808,0.50363,0.77994,0.50646,0.52112,0.96899,0.95108,0.94417,0.95584,0.96877,0.5031,0.515,0.50412,0.52746,0.54442,0.54412,0.9626,0.83096,0.49076,0.50333,0.95722,0.48904,0.48819,0.48725,0.48943,0.93744,0.98466,0.98264,0.98591,0.97907,0.8751,0.51778,0.7797,0.50616,0.80417,0.52364,0.50396,0.62331,0.98708,0.98708,0.98369,0.97815,0.99795,0.99773,0.99921,0.99212,0.9975,0.99365,0.76876,0.50531,0.5562,0.50442,0.52262,0.52143,0.99329,0.99088,0.99201,0.99242,0.99162,0.99349,0.99337,0.99305,0.99324,0.99405,0.97292,0.97958,0.94199,0.95377,0.97575,0.98708,0.98369,0.97815,0.99795,0.99773,0.62253,0.63118,0.76209,0.5245,0.53252,0.56345,0.9854,0.56253,0.99833,0.99398,0.96692,0.95584,0.95307,0.95127,0.98998,0.96118,0.50007,0.90151,0.49767,0.50297,0.98998,0.98657,0.98838,0.98343,0.98901,0.49685,0.69511,0.51491,0.49747,0.51491,0.98998,0.98657,0.98838,0.98343,0.98901,0.96488,0.97957,0.96457,0.97825,0.9733,0.98515,0.97391,0.97839,1.0,0.98779,0.99342,0.98548,0.97694,0.98219,0.6894,0.49584,0.98553,0.9875,0.3904,0.39635,0.56273
97,0.98482,0.98571,0.98431,0.99369,0.95531,0.51726,0.52927,0.90819,0.95988,0.7707,0.97812,0.71183,0.57207,0.60203,0.5676,0.99683,0.56619,0.99148,0.99411,0.96058,0.98916,0.98491,0.98465,0.99513,0.93142,0.47567,0.47777,0.47106,0.47244,0.48682,0.96586,0.48769,0.48693,0.4898,0.98482,0.98571,0.98697,0.95531,0.96323,0.69712,0.75527,0.79016,0.70082,0.72034,0.9937,0.99424,0.98779,1.0,0.98735,0.97456,0.98026,0.91635,0.98763,0.50486,0.5676,0.99683,0.56619,0.99148,0.99411,0.97456,0.98026,0.98335,0.93503,0.50486,0.87146,0.7231,0.87838,0.88025,0.71524,0.98807,0.99624,0.99297,0.9949,0.99457,0.98482,0.98571,0.98697,0.95531,0.97306,0.60225,0.53093,0.60049,0.53697,0.53508,0.98102,0.98432,0.98442,0.98524,0.98232,0.9466,0.97042,0.94902,0.87024,0.49702,0.9937,0.99424,0.98779,1.0,0.98735,0.9854,0.50073,0.82169,0.50726,0.52423,0.97746,0.96659,0.95913,0.96212,0.97462,0.50333,0.51578,0.50432,0.53014,0.54377,0.5433,0.96368,0.79328,0.49209,0.50406,0.96586,0.48682,0.48769,0.48693,0.4898,0.92004,0.99656,0.99745,0.99429,0.99553,0.86193,0.51508,0.80292,0.50597,0.82606,0.52745,0.50524,0.62053,0.98816,0.98816,0.99623,0.99383,0.99293,0.99258,0.98869,0.9949,0.99389,0.99601,0.80936,0.50619,0.5609,0.50556,0.52251,0.52191,0.99608,0.99683,0.9968,0.99475,0.99532,0.99441,0.99408,0.99357,0.99393,0.99367,0.97532,0.96799,0.96877,0.97331,0.99358,0.98816,0.99623,0.99383,0.99293,0.99258,0.62057,0.60837,0.73798,0.52477,0.53052,0.5676,0.99683,0.56619,0.99148,0.99411,0.96781,0.96212,0.96938,0.96146,0.98763,0.97914,0.50105,0.89872,0.49654,0.50248,0.98763,0.98003,0.96899,0.97239,0.99106,0.49938,0.69071,0.52176,0.49974,0.52176,0.98763,0.98003,0.96899,0.97239,0.99106,0.98102,0.98432,0.98442,0.98524,0.98232,0.98756,0.9937,0.9931,0.98779,1.0,0.98735,0.9869,0.99319,0.99561,0.71713,0.49523,0.96224,0.98277,0.39238,0.39719,0.56553
98,0.99455,0.99439,0.99111,0.99338,0.98598,0.51687,0.53057,0.92487,0.98657,0.81832,0.9858,0.68629,0.57016,0.59477,0.56568,0.98361,0.56322,0.99282,0.99675,0.94865,0.98452,0.98215,0.97683,0.9787,0.91127,0.47624,0.47895,0.4712,0.47317,0.48813,0.97392,0.48877,0.48796,0.49081,0.99455,0.99439,0.99245,0.98598,0.98906,0.69806,0.75813,0.77048,0.71359,0.7182,0.97352,0.97377,0.99342,0.98735,1.0,0.98919,0.99514,0.87601,0.99801,0.50382,0.56568,0.98361,0.56322,0.99282,0.99675,0.98919,0.99514,0.99458,0.97332,0.50382,0.83003,0.70117,0.83519,0.8383,0.69296,0.98153,0.98115,0.99377,0.99671,0.99217,0.99455,0.99439,0.99245,0.98598,0.99442,0.59515,0.52718,0.59729,0.53326,0.53207,0.97713,0.99085,0.97416,0.98927,0.98554,0.90484,0.98451,0.92019,0.82136,0.49741,0.97352,0.97377,0.99342,0.98735,1.0,0.98175,0.50125,0.78457,0.50735,0.52085,0.98164,0.9649,0.96092,0.97187,0.98207,0.50375,0.51549,0.50497,0.52852,0.54541,0.55054,0.98085,0.81942,0.49259,0.50418,0.97392,0.48813,0.48877,0.48796,0.49081,0.91662,0.98426,0.98119,0.98039,0.97764,0.87356,0.51876,0.78311,0.50579,0.80718,0.52206,0.50434,0.61907,0.98166,0.98166,0.98104,0.97376,0.9938,0.99522,0.99465,0.99673,0.99336,0.99532,0.77276,0.50635,0.55587,0.50549,0.52418,0.52238,0.99473,0.99371,0.99424,0.99491,0.99578,0.99756,0.99766,0.99793,0.9978,0.99775,0.98566,0.9912,0.94238,0.95981,0.97227,0.98166,0.98104,0.97376,0.9938,0.99522,0.6343,0.65058,0.78897,0.52744,0.53413,0.56568,0.98361,0.56322,0.99282,0.99675,0.98107,0.97187,0.96648,0.96893,0.99801,0.96083,0.50074,0.88136,0.49718,0.50245,0.99801,0.99603,0.99123,0.99339,0.99637,0.49893,0.70001,0.51986,0.4998,0.51986,0.99801,0.99603,0.99123,0.99339,0.99637,0.97713,0.99085,0.97416,0.98927,0.98554,0.9925,0.97352,0.9729,0.99342,0.98735,1.0,0.98011,0.97434,0.98365,0.69143,0.49579,0.98756,0.99579,0.39359,0.39727,0.56388
99,0.9788,0.97935,0.97522,0.98603,0.95889,0.51468,0.52727,0.89531,0.95967,0.77561,0.96782,0.69257,0.56412,0.59882,0.56075,0.9871,0.56653,0.98996,0.98479,0.96465,0.99639,0.99881,0.99793,0.98572,0.91773,0.48032,0.48055,0.47601,0.4701,0.49063,0.94949,0.49113,0.49004,0.48554,0.9788,0.97935,0.97786,0.95889,0.96755,0.68372,0.73513,0.76581,0.68909,0.70464,0.97907,0.98358,0.98808,0.9854,0.98175,0.98495,0.97849,0.89102,0.98158,0.49692,0.56075,0.9871,0.56653,0.98996,0.98479,0.98495,0.97849,0.98094,0.93947,0.49692,0.85013,0.70306,0.85814,0.85892,0.69668,0.99874,0.9863,0.99015,0.98518,0.98217,0.9788,0.97935,0.97786,0.95889,0.96908,0.60036,0.52311,0.59854,0.53189,0.53089,0.96274,0.97164,0.96468,0.97181,0.96727,0.93129,0.97918,0.93857,0.85235,0.49158,0.97907,0.98358,0.98808,0.9854,0.98175,1.0,0.50623,0.79555,0.50266,0.51872,0.96365,0.94649,0.93938,0.94654,0.95934,0.50088,0.51319,0.50203,0.5259,0.54239,0.53798,0.94818,0.80668,0.48493,0.49809,0.94949,0.49063,0.49113,0.49004,0.48554,0.92998,0.9866,0.98445,0.98812,0.98319,0.86144,0.51714,0.7859,0.50441,0.80792,0.52076,0.50081,0.6242,0.99869,0.99869,0.98632,0.98376,0.99012,0.98903,0.98889,0.98507,0.98949,0.98573,0.78429,0.50206,0.55638,0.50118,0.51907,0.51869,0.98684,0.98558,0.98666,0.98458,0.98419,0.98533,0.98522,0.98502,0.98514,0.9853,0.96232,0.96045,0.95018,0.95325,0.98203,0.99869,0.98632,0.98376,0.99012,0.98903,0.61261,0.61468,0.74052,0.52142,0.52761,0.56075,0.9871,0.56653,0.98996,0.98479,0.95537,0.94654,0.94985,0.94271,0.98158,0.96444,0.49599,0.90333,0.49381,0.50091,0.98158,0.97031,0.97092,0.96578,0.97947,0.49338,0.68375,0.51328,0.4937,0.51328,0.98158,0.97031,0.97092,0.96578,0.97947,0.96274,0.97164,0.96468,0.97181,0.96727,0.97861,0.97907,0.98317,0.98808,0.9854,0.98175,0.99731,0.98199,0.9848,0.698,0.49984,0.9664,0.97542,0.38922,0.39382,0.55946
100,0.49984,0.49983,0.4999,0.50025,0.50167,0.5045,0.50723,0.50104,0.50014,0.4958,0.49465,0.49704,0.50055,0.50781,0.49873,0.50147,0.5077,0.50349,0.50028,0.50111,0.505,0.50647,0.50637,0.50152,0.48073,0.51684,0.60286,0.56671,0.64125,0.53441,0.50179,0.59729,0.5593,0.61724,0.49984,0.49983,0.50006,0.50167,0.50206,0.49794,0.49208,0.4967,0.49284,0.4985,0.50137,0.50124,0.50363,0.50073,0.50125,0.50486,0.50152,0.50294,0.50026,0.67594,0.49873,0.50147,0.5077,0.50349,0.50028,0.50486,0.50152,0.50004,0.50151,0.67594,0.49375,0.48921,0.49195,0.49412,0.4917,0.50641,0.50075,0.50301,0.5007,0.50127,0.49984,0.49983,0.50006,0.50167,0.50063,0.50128,0.4968,0.50209,0.5027,0.51299,0.49848,0.49834,0.49845,0.49853,0.49857,0.50067,0.50329,0.50337,0.49182,0.54588,0.50137,0.50124,0.50363,0.50073,0.50125,0.50623,1.0,0.50277,0.55902,0.50186,0.49471,0.49179,0.49221,0.49498,0.49449,0.50912,0.50434,0.55647,0.51401,0.50461,0.48546,0.49803,0.48973,0.49326,0.555,0.50179,0.53441,0.59729,0.5593,0.61724,0.49913,0.50113,0.50102,0.50155,0.50112,0.44862,0.44878,0.45112,0.44854,0.44986,0.49211,0.54255,0.48971,0.50643,0.50643,0.5008,0.50146,0.50306,0.50266,0.50355,0.50074,0.50261,0.50032,0.50416,0.55143,0.56155,0.55837,0.5715,0.53251,0.50039,0.50155,0.50132,0.50168,0.49984,0.50143,0.50123,0.50137,0.50107,0.50129,0.49447,0.49837,0.49485,0.49375,0.50126,0.50643,0.5008,0.50146,0.50306,0.50266,0.49255,0.49911,0.49488,0.50258,0.49951,0.49873,0.50147,0.5077,0.50349,0.50028,0.4951,0.49498,0.49214,0.4949,0.50026,0.49556,0.55795,0.49497,0.52735,0.84217,0.50026,0.4992,0.50082,0.49908,0.49888,0.52847,0.49136,0.56903,0.61318,0.56903,0.50026,0.4992,0.50082,0.49908,0.49888,0.49848,0.49834,0.49845,0.49853,0.49857,0.49836,0.50137,0.501,0.50363,0.50073,0.50125,0.50563,0.49978,0.50085,0.5024,0.54743,0.50155,0.50051,0.36504,0.42718,0.50134
101,0.79421,0.79652,0.81195,0.80206,0.73392,0.51816,0.52594,0.80198,0.76382,0.60527,0.79248,0.93603,0.59838,0.68106,0.59188,0.82529,0.59467,0.79202,0.7955,0.75039,0.79733,0.79755,0.8021,0.82621,0.84728,0.47653,0.47943,0.47303,0.47326,0.48766,0.83627,0.4893,0.48869,0.49111,0.79421,0.79652,0.81095,0.73392,0.74074,0.75813,0.80717,0.92595,0.68788,0.82688,0.85307,0.82912,0.77994,0.82169,0.78457,0.7807,0.77353,0.9596,0.79223,0.50455,0.59188,0.82529,0.59467,0.79202,0.7955,0.7807,0.77353,0.77277,0.71905,0.50455,0.89908,0.90065,0.90494,0.90816,0.91142,0.8085,0.82293,0.7926,0.80385,0.82271,0.79421,0.79652,0.81095,0.73392,0.76807,0.58111,0.54468,0.57367,0.55302,0.54171,0.84555,0.80848,0.85474,0.81512,0.8249,0.8784,0.78224,0.90881,0.90181,0.49734,0.85307,0.82912,0.77994,0.82169,0.78457,0.79555,0.50277,1.0,0.50663,0.52696,0.82221,0.84231,0.8417,0.82271,0.81277,0.50459,0.51689,0.50569,0.54551,0.53593,0.54375,0.80583,0.63344,0.49182,0.504,0.83627,0.48766,0.4893,0.48869,0.49111,0.71255,0.82831,0.83361,0.81083,0.83976,0.6852,0.49069,0.83272,0.49432,0.82851,0.54228,0.50387,0.56893,0.80854,0.80854,0.82287,0.83138,0.79255,0.79321,0.78361,0.804,0.79442,0.80064,0.99733,0.50543,0.56336,0.50531,0.51735,0.51909,0.80029,0.81792,0.81112,0.81109,0.80395,0.80407,0.80208,0.80233,0.80038,0.79959,0.80329,0.76407,0.88654,0.87089,0.83723,0.80854,0.82287,0.83138,0.79255,0.79321,0.59072,0.55961,0.59653,0.5206,0.52291,0.59188,0.82529,0.59467,0.79202,0.7955,0.8009,0.82271,0.84563,0.82979,0.79223,0.83592,0.5012,0.70797,0.49632,0.50344,0.79223,0.77886,0.74876,0.769,0.79736,0.50456,0.65491,0.53617,0.5023,0.53617,0.79223,0.77886,0.74876,0.769,0.79736,0.84555,0.80848,0.85474,0.81512,0.8249,0.79461,0.85307,0.82455,0.77994,0.82169,0.78457,0.80847,0.83229,0.83268,0.93641,0.49528,0.73824,0.7878,0.38531,0.3976,0.56532
102,0.50584,0.50583,0.5058,0.50674,0.5069,0.51118,0.55375,0.50679,0.50512,0.49719,0.5009,0.50233,0.50802,0.50616,0.50567,0.50712,0.50676,0.50621,0.50667,0.50645,0.50432,0.50222,0.50202,0.5068,0.48453,0.5386,0.54994,0.53837,0.60244,0.56503,0.50716,0.55723,0.55389,0.61422,0.50584,0.50583,0.50598,0.5069,0.50643,0.50312,0.49798,0.50183,0.49972,0.50289,0.50693,0.50693,0.50646,0.50726,0.50735,0.50291,0.50635,0.50672,0.50654,0.62696,0.50567,0.50712,0.50676,0.50621,0.50667,0.50291,0.50635,0.50644,0.50711,0.62696,0.49571,0.49308,0.49423,0.4961,0.49511,0.50292,0.50693,0.50681,0.50695,0.50685,0.50584,0.50583,0.50598,0.5069,0.5068,0.50615,0.50032,0.5064,0.50465,0.51789,0.50561,0.50564,0.50574,0.50562,0.50565,0.50178,0.50066,0.49931,0.49751,0.58005,0.50693,0.50693,0.50646,0.50726,0.50735,0.50266,0.55902,0.50663,1.0,0.50176,0.50153,0.49849,0.49908,0.50064,0.50167,0.51071,0.51008,0.58045,0.53496,0.54292,0.5229,0.50566,0.49693,0.52815,0.64619,0.50716,0.56503,0.55723,0.55389,0.61422,0.50513,0.50698,0.50729,0.50692,0.50696,0.45304,0.45166,0.45349,0.45069,0.45471,0.49377,0.90812,0.49509,0.50302,0.50302,0.50693,0.50686,0.50677,0.50672,0.50636,0.50695,0.50676,0.50702,0.5068,0.60245,0.58284,0.57376,0.53083,0.58159,0.50693,0.50709,0.5069,0.507,0.50659,0.50711,0.50698,0.50711,0.50702,0.50696,0.50231,0.50585,0.50068,0.49974,0.50688,0.50302,0.50693,0.50686,0.50677,0.50672,0.49901,0.50326,0.50403,0.52155,0.51264,0.50567,0.50712,0.50676,0.50621,0.50667,0.50102,0.50064,0.49878,0.50179,0.50654,0.50175,0.55857,0.50213,0.54014,0.57521,0.50654,0.50612,0.50592,0.5059,0.50598,0.5073,0.4983,0.53833,0.5366,0.53833,0.50654,0.50612,0.50592,0.5059,0.50598,0.50561,0.50564,0.50574,0.50562,0.50565,0.50513,0.50693,0.50688,0.50646,0.50726,0.50735,0.5024,0.50605,0.50655,0.50749,0.54901,0.50585,0.50673,0.36993,0.43801,0.50942
103,0.5195,0.51962,0.51951,0.52173,0.51761,0.56744,0.51998,0.51899,0.51645,0.5025,0.51588,0.51627,0.50645,0.50913,0.50419,0.52366,0.50559,0.52205,0.52203,0.5235,0.52024,0.51818,0.51889,0.52393,0.50419,0.47045,0.47435,0.46925,0.47041,0.48225,0.51989,0.48481,0.48451,0.48685,0.5195,0.51962,0.52015,0.51761,0.51939,0.51089,0.5053,0.51322,0.51128,0.51006,0.5247,0.52515,0.52112,0.52423,0.52085,0.51564,0.51955,0.53002,0.52034,0.50092,0.50419,0.52366,0.50559,0.52205,0.52203,0.51564,0.51955,0.51926,0.51689,0.50092,0.52246,0.50385,0.52123,0.52156,0.50672,0.51945,0.52399,0.52247,0.52217,0.52348,0.5195,0.51962,0.52015,0.51761,0.52005,0.55508,0.55605,0.54232,0.54109,0.51823,0.52097,0.5196,0.52182,0.51997,0.52,0.5272,0.5143,0.52037,0.52979,0.49374,0.5247,0.52515,0.52112,0.52423,0.52085,0.51872,0.50186,0.527,0.50176,1.0,0.51693,0.51469,0.51411,0.51571,0.51667,0.50536,0.56688,0.50784,0.57741,0.51778,0.48993,0.51733,0.5052,0.48321,0.50004,0.51989,0.48225,0.48481,0.48451,0.48685,0.52025,0.52324,0.52446,0.52356,0.52415,0.46337,0.46633,0.469,0.47093,0.46738,0.55042,0.49669,0.51903,0.51949,0.51949,0.52413,0.52527,0.52245,0.52201,0.52136,0.52214,0.52278,0.52189,0.52577,0.50341,0.568,0.50404,0.51153,0.51412,0.52226,0.52282,0.52303,0.52311,0.52157,0.5221,0.5221,0.52206,0.52211,0.52203,0.51629,0.51824,0.52151,0.51734,0.52509,0.51949,0.52413,0.52527,0.52245,0.52201,0.50733,0.50564,0.50845,0.50502,0.50059,0.50419,0.52366,0.50559,0.52205,0.52203,0.516,0.51571,0.51497,0.51611,0.52034,0.52134,0.50054,0.52257,0.49324,0.50234,0.52034,0.51941,0.51963,0.51942,0.52105,0.50631,0.50678,0.51099,0.50072,0.51099,0.52034,0.51941,0.51963,0.51942,0.52105,0.52097,0.5196,0.52182,0.51997,0.52,0.5197,0.5247,0.52496,0.52112,0.52423,0.52085,0.51879,0.5236,0.52311,0.52207,0.4917,0.51961,0.52071,0.3711,0.39245,0.51325
